TRACK_ID,TRACK_NAME,ALBUM_ID,TRACK_RELEASE_DATE,TRACK_COVER
2IprIjGNRlj3TfqUWCAo0C,Last Christmas,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
1yACRKAwlXWhXXFUSkvzhD,Change,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
2fgiBCtbWo8pijF6M7pN1i,The Archer - Live From Paris,2A1msASmUbUdaZyeOxpbAD,2020-05-17,https://i.scdn.co/image/ab67616d0000b273cde19bd5377f06eb0bca3256
4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
2CnjDMdpRjlWv04Xk3s6MW,Robin,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
28tIMaewZuGR8urkvFhQyA,the last great american dynasty - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4QMgEffJQuKtjCNvqfRZ0m,But Daddy I Love Him,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
04xrhDrQ2WOW8GLwu7kbc0,mad woman - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
2QrQCMel6v2JiLxqrg4p2O,Mary's Song (Oh My My My),7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
3oF7Or7T35yhQbGxbCGvRX,Death By A Thousand Cuts - Live From Paris,5nDpkszadFMGW6ZSYM9Q1V,2020-05-17,https://i.scdn.co/image/ab67616d0000b2737864c044d3fa4ac3814ca667
0MtU9ETYyVX8YPBDCYPdMb,This Is Why We Can't Have Nice Things - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
2913xXOVAIDAqxzV2g4VcU,The Bolter,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
3RBluWmSoG2pGA1OePzGJI,The Story Of Us,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
6rZVy6FIG7lSJQMFXHo12z,New Romantics,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
2o2sgVJIgFXk8GQjWTgI6U,long story short,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
0ThxqUZ9PwS6n0UT5i1XH6,Lavender Haze - Jungle Remix,5LyzI39gkePgpHz38bEQIr,2023-03-03,https://i.scdn.co/image/ab67616d0000b273f7c84273e5c8ecb7594b4357
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
36a08nLG1xazGaaVKK0vv7,You Need To Calm Down - Live From Paris,1w1zVWd1JmsqAgfCw117Ra,2020-05-17,https://i.scdn.co/image/ab67616d0000b2738546aa90c89127a13f02c73d
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
7FmYn9e7KHMXcxqGSj9LjH,Mastermind,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
7yndkPYP6YQQLBpPsizDfh,Mine - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
0heeNYlwOGuUSe7TgUD27B,Question...?,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
4WrJR6LJ8MtIxouKHUkTEM,Out Of The Woods - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
1dhMTsEZz6ZEquGvmzVoHn,The Alchemy,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
6PPbs1c7f7Ove5JHUPmNZ2,"Beautiful Ghosts - From The Motion Picture Soundtrack ""Cats""",59YCk9wEnWWopdzu4Yh1dJ,2019-11-15,https://i.scdn.co/image/ab67616d0000b273c81d7a321a00c1e04df060b8
6NFyWDv5CjfwuzoCkw47Xf,Delicate,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
0DMVrlMUn01M0IcpDbwgu7,Girl At Home (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
1VPHQriwOsy5aGHLwwZyho,Call It What You Want - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
6F67FNdOBNMFzxdj1CQ5pL,Lavender Haze - Snakehips Remix,5LyzI39gkePgpHz38bEQIr,2023-03-03,https://i.scdn.co/image/ab67616d0000b273f7c84273e5c8ecb7594b4357
1Z79tpetXTqujnp0UYOV7V,All You Had To Do Was Stay - Commentary,6EsTJnpahwW6xX20zvqQgZ,2014-10-27,https://i.scdn.co/image/ab67616d0000b2730432bfd9e6adb616fd8bcc97
0JIdBrXGSJXS72zjF9ss9u,I'm Only Me When I'm With You,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
06WgOCf0LV2h4keYXDRnuh,Clean,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],2UfvnX1YYeC2cExMQTMbXC,2019-11-13,https://i.scdn.co/image/ab67616d0000b27359457bdb1edb5c6417f3baa2
1Fj0T1XKuhRu7EZzJ7NJIK,Delicate - Recorded at The Tracking Room Nashville,74utZeTCeaXy01BjOddyv8,2018-04-13,https://i.scdn.co/image/ab67616d0000b273bae8f095c58e137855f6d230
5iZzl5YlcJaEZjFCcv9j2h,Holy Ground,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
1Ygm9KdH3wbzDekO8JgxcW,...Ready For It? - BloodPop® Remix,45fMDoh9dhhQicddIZzhKM,2017-12-01,https://i.scdn.co/image/ab67616d0000b273d41ccf8f43721c045a969300
3oKMl2tJv4fdidkXUYMI5x,This Love,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
3fGnrtrtL1IHSX9t4DKOYf,Cornelia Street - Live From Paris,4CF0YV0iNyfKoDt9jHbGj7,2020-05-18,https://i.scdn.co/image/ab67616d0000b273eec5bf14fcf7c92ec8166027
14Bljc3pOOG0xQX3wqhLN9,SuperStar,43OpbkiiIxJO8ktIB777Nn,2008-11-11,https://i.scdn.co/image/ab67616d0000b27334e5885465afc8a497ac1b7e
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
6XDBA3QWX51lDJ0oZbaJJN,Long Live,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
1yVVoBDzSkFkZRWtq9x3u1,All Too Well - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
0C5x4DoaPegrWqchk4SuLu,Wildest Dreams - Commentary,6EsTJnpahwW6xX20zvqQgZ,2014-10-27,https://i.scdn.co/image/ab67616d0000b2730432bfd9e6adb616fd8bcc97
3m4mW6nG5V94FkGBE1YvRG,The Lucky One,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
4MGexoZc12lqE0hYkq9YYx,august - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
1aBJNc2thaKyh5THWzIqHX,Sparks Fly - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
4DjevQhsPWULcondN4mRh5,Teardrops On My Guitar - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,2008-06-28,https://i.scdn.co/image/ab67616d0000b273c031e8322b3e8684536ed6d0
273dCMFseLcVsoSWx59IoE,Bad Blood,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
4XiypEn8iKbeP1TbTqdfk5,Anti-Hero - Roosevelt Remix,7irmI5g3OLC1gUXlxysOWt,2022-11-11,https://i.scdn.co/image/ab67616d0000b2739954fa9f0ba8534c3897b59d
7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
2RJnNdu4pb3MypbBroHU0T,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),4eZKjfeKPSwd6NYsmlKjuR,2021-11-12,https://i.scdn.co/image/ab67616d0000b2734f719ea76d1b7048664b8fec
3tGq7hWDCtrnL83y5OGual,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),6d8IUfMwq7HGCnR2efXjdm,2022-01-21,https://i.scdn.co/image/ab67616d0000b273e53252ce47982a3d555a6b3b
01QdEx6kFr78ZejhQtWR5m,Forever & Always (Piano Version) (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
4txojlesMFQZGWxwz2EeqB,"Would've, Could've, Should've",1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
51A8eKvvZz9uydvIZ7xRSV,Superstar (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
1Zai5UJ2di3qEuR2HeT2s8,I Look in People's Windows,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
7vBNFh3NIZTj6tB5s1IBjE,marjorie,5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
1P5QpwOgXJuoVTm3CWbnLY,Today Was A Fairytale - US Version,2JK0T590oG0pJckY9HRniL,2010-01-01,https://i.scdn.co/image/ab67616d0000b27393b047c75268dd2847187910
1dGr1c8CrMLDpV6mPbImSI,Lover,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
4WXzzCof26KJLTK5kK53dS,Hey Stephen,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
1zz0XSmHCFd57ne04UAp38,Look What You Made Me Do - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
1tuNqJOtRQVHvONR8Lg3MZ,The Alchemy,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
4Sib57MmYGJzSvkW84jTwh,ME! (feat. Brendon Urie of Panic! At The Disco),0WGakTFs8cnggcYsHjIhgy,2019-04-26,https://i.scdn.co/image/ab67616d0000b27351e4bcd72f4d8c30111f5a4b
10nqz67NQWWa7XPq7ycihi,Welcome To New York,5fy0X0JmZRZnVa2UEicIOl,2014-01-01,https://i.scdn.co/image/ab67616d0000b273b7e976d2b35c767f9012cb72
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
5BYl3SodS3rGmafWXRWmB7,The Great War,4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
55mh9j2aB7xZ1Oh463gK8k,Better Than Revenge,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
0fAbfDiuQiUwV7FUcFfRGY,Mine - POP Mix,5EpMjweRD573ASl7uNiHym,2010-10-25,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f
3sqrvkNC6IPTIXvvbx9Arw,Enchanted,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
0ZNU020wNYvgW84iljPkPP,mirrorball,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
10GRRCR5fctuOF4GFmATJI,Dear Reader,1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
3RauEVgRgj1IuWdJ9fDs70,The Man,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
4yTqjWF2EoFJM5BbSCe4YW,Safe & Sound - from The Hunger Games Soundtrack,6FeANe1ewmN6sY0VY0qfyI,2012-01-01,https://i.scdn.co/image/ab67616d0000b2739c351de6861e801c1b679d53
4MbHDiHQjhmoVAV75G04Ql,Untouchable - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,2008-06-28,https://i.scdn.co/image/ab67616d0000b273c031e8322b3e8684536ed6d0
1gaLZjPrDnHQWJds2Jg4KT,this is me trying - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
3w9VRlKPvNxj40RdUGRweH,dorothea,5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
5P4wWhUYWM0IaVYLuZxdar,The Way I Loved You,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
15DeqWWQB4dcEWzJg15VrN,Our Song,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
1aU1wpYBSpP0M6IiihY5Ue,Renegade (feat. Taylor Swift),4kD0pFwhEjEiF9pwUwkpNo,2021-07-02,https://i.scdn.co/image/ab67616d0000b273b8abc4de41be8b3158a4ef40
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
3Y7MHz19qCg1Pkxridtu1k,The Archer,2mmpvWHLrUjSu5PN763rUu,2019-07-23,https://i.scdn.co/image/ab67616d0000b273d7b465adc58ab58a12f2e3a0
2oWpe2L8ypC080BxpDVuTY,Anti-Hero - Kungs Remix,7irmI5g3OLC1gUXlxysOWt,2022-11-11,https://i.scdn.co/image/ab67616d0000b2739954fa9f0ba8534c3897b59d
08fa9LFcFBTcilB3iq2e2A,epiphany,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
3jBMHD19RZdAqG9iFQh7xc,I Know Places,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
0sY6ZUTh4yoctD8VIXz339,champagne problems,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
73W5aXorr5vxrySFcoZqIN,Renegade,3YbMxdapL6mvSQjosFkc0T,2021-08-27,https://i.scdn.co/image/ab67616d0000b273fbab613f887083f7ee11a1de
5xTtaWoae3wi06K5WfVUUH,Shake It Off,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),0vkAczpFKCazPKaoLtnBr0,2022-02-11,https://i.scdn.co/image/ab67616d0000b27389aff4625958eac8d16535c7
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
4svZDCRz4cJoneBpjpx8DJ,I Did Something Bad,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
19CSr8rwW05VJL2F91KFNK,ivy,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
4e5ayHsOLJNLTGfjau2mEw,The Lucky One (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
1MaqkdFNIKPdpQGDzme5ss,Two Is Better Than One (feat. Taylor Swift),7DphDayDRJ1NtRmveflFWD,2009-09-07,https://i.scdn.co/image/ab67616d0000b27308a2b8e9210f518f6f4fbb8a
3JayaISg308IVZhUY0XUXe,Begin Again - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
1g09DZjQ7yBommCT6POY2n,Christmases When You Were Mine,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
0VwNdo84DaVYLIkbVO86ND,We Are Never Ever Getting Back Together,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
5Bedn0svl0ZD7RGmJkmKKw,How Did It End?,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
7kt9e9LFSpN1zQtYEl19o1,this is me trying,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
4DbI1rr4IQ2bc8nejy9ttd,Dear John - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
5PxFv9yJEg9dxvbZggykro,So It Goes...,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
2QDyYdZyhlP2fp79KZX8Bi,mad woman,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
3wmN11qXGL0HyPojvEE1D9,I Wish You Would,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
7MbT4I8qGntX4fMdqMQgke,peace,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
2rLYkfJSgTPtOTLjYEdozL,I Almost Do - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
6d9IiDcFxtFVIvt9pCqyGH,Sparks Fly,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
1yYkset0nTuUteJQMl5Tx0,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),6XwuAKBpEvtsJAWs3J3DJe,2022-01-21,https://i.scdn.co/image/ab67616d0000b2738e8a8116af61b15659648588
6bzWVosI1yQkHUrN22cMWE,Bad Blood - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
3jzbpOzoYa22FvzBkNkLvC,Bigger Than The Whole Sky,4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
