TRACK_ID,TRACK_NAME,ALBUM_ID,TRACK_RELEASE_DATE,TRACK_COVER
7J4b3LVCIGO4CMBDFLPoP6,Holy Ground (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
02DtaJ6ADr4uQJbKEdpxxj,You Belong With Me - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,2008-11-11,https://i.scdn.co/image/ab67616d0000b2733aaff042743bac0fdec793fc
3rMskQgCc54bAQUfE0U4Fw,Sad Beautiful Tragic - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
0Om9WAB5RS09L80DyOfTNa,Tim McGraw,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
7mFiEij8AXPUZB7aKLbUlQ,Mean - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
0k0vFacOHNuArLWMiH60p7,Tell Me Why (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
7kjSmkSo15pHlkb0mOQtfj,Lavender Haze - Tensnake Remix,5LyzI39gkePgpHz38bEQIr,2023-03-03,https://i.scdn.co/image/ab67616d0000b273f7c84273e5c8ecb7594b4357
0cITLOYn1Sv4q27zZPqlNK,Red,1EoDsNmgTLtmwe1BDAVxV5,2012-10-22,https://i.scdn.co/image/ab67616d0000b27396384c98ac4f3e7c2440f5b5
4uoyvFGK43Of4v9tj0moxC,Begin Again,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
1xtw1krCR6Dw2KwkXw5z63,The Smallest Man Who Ever Lived,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
6ON9UuIq49xXY9GPmHIYRp,The Best Day (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
6C0H8ts9M6deezz0yYR6LK,Anti-Hero - ILLENIUM Remix,20wq0dFrgEhhulGXqnb4A6,2022-11-18,https://i.scdn.co/image/ab67616d0000b273eb7289d463cd524a93b722c9
4i6cwNY6oIUU2XZxPIw82Y,Karma (feat. Ice Spice),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
1spLfUJxtyVyiKKTegQ2r4,A Perfectly Good Heart,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
7F67ujlSkp8PT7uaDPuOjP,White Horse - Commentary,3EzFY9Rg0PpbADMth746zi,2008-11-11,https://i.scdn.co/image/ab67616d0000b27360cb9332e8c8c7d8e50854b3
7an1exwMnfYRcdVQm0yDev,Cold As You,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
6KF9xd2hBLuexrmBX4vUWD,Bette Davis Eyes - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
3fVnlF4pGqWI9flVENcT28,Wildest Dreams,5fy0X0JmZRZnVa2UEicIOl,2014-01-01,https://i.scdn.co/image/ab67616d0000b273b7e976d2b35c767f9012cb72
32mVHdy0bi1XKgr0ajsBlG,Picture To Burn,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
3lm4L3pPL32PFy74dR17OR,Enchanted - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2JoJrsEV15OzbijS47lids,Today Was A Fairytale (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
1q3RiD1tIWUpGsNFADMlvl,All Too Well,1KlU96Hw9nlvqpBPlSqcTV,2012-10-22,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3
4h0EXpatqJImv4VRgvX6po,Last Kiss,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),6tHLalOVUNJYJlNYkRlNjC,2019-04-26,https://i.scdn.co/image/ab67616d0000b2738be68887668e2fee0149e207
1kdWw77ZpYOkhxeuhzU1j6,it’s time to go - bonus track,6AORtDjduMM3bupSWzbTSG,2021-01-07,https://i.scdn.co/image/ab67616d0000b27390fd9741e1838115cd90b3b6
0fM9dEhUFV4MHDuJgrcfOv,How You Get The Girl,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
3k7ne7VmH43ZPWxPdvPUgR,coney island (feat. The National),2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
1p80LdxRV74UKvL8gnD7ky,Blank Space,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
06zIBqLC9ZRm5i0iMf0kHI,Renegade - Pop Version,49yiYOnz2UyaNl72xvDERt,2021-08-17,https://i.scdn.co/image/ab67616d0000b273f0b56f34301a37d015cbb678
0z9UVN8VBHJ9HdfYsOuuNf,Safe & Sound - from The Hunger Games Soundtrack,45nqVXRAW0xv0wpU9JljPN,2012-01-01,https://i.scdn.co/image/ab67616d0000b273d29a5d713277b0b3d517507b
1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
4sFwzqXqNcNV3cTyTybq0M,Stay Stay Stay - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
2bzUVEvpZ7At5cYz1kOLI9,Gasoline (feat. Taylor Swift),79thwyFL6Uo6rgTp3YWEAf,2021-02-19,https://i.scdn.co/image/ab67616d0000b273667f8cfd1be0d0cc2b825e25
4mqgn90sCeVSYqcoftTQTd,Red - Original Demo Recording,1KlU96Hw9nlvqpBPlSqcTV,2012-10-22,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3
1kcwpPDQnqEqmezzXdJTCP,imgonnagetyouback,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1cJkUN5LAotktryx2nPCr7,Silent Night,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
0Jlcvv8IykzHaSmj49uNW8,the 1,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
4ikR3lDFcZ0hNKyVONfi4N,Love Story - US Album Version,6mhqCOSN7y93aydjeBatWb,2008-11-11,https://i.scdn.co/image/ab67616d0000b27323772ebfb18de81c57186964
2ag2oLCwlFIA88hQrLMHzv,Starlight - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
4tMzIAFTFdqGBQLdfbPces,Haunted (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
2h3MDMf8sd9s4XIzpTBIjX,I Can Fix Him (No Really I Can),1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
6mqyTq948oap5AkyTsd6XF,the lakes - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4A2LfnduSTsE8u0ecYROxE,You Are In Love,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
7nWui6jiMM2m9qFmET1Mtj,Ronan (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
5dwQhzeE8LXpl9sbZJZmQS,the lakes - bonus track,7v7pe5vZQPWB5zW0JrKRiw,2020-08-17,https://i.scdn.co/image/ab67616d0000b2735fce26509342fe7c8f6dad3a
3MytWN8L7shNYzGl4tAKRp,Sparks Fly (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
7FFfYM4JE1vj5n4rhHxg8q,Babe (feat. Taylor Swift),6tnr0khD5AaIXzNbmqHsKx,2018-04-20,https://i.scdn.co/image/ab67616d0000b273a486a4638d9583a3fb66e7ce
5OndtwLGA9O6XHFcGm2H7r,Out Of The Woods,2QJmrSgbdM35R67eoGQo4j,2014-10-27,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
1NmVZsG18CzCAtw7rnV3yA,Clean,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
7zMcNqs55Mxer82bvZFkpg,Teardrops On My Guitar - Radio Single Remix,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
2d8UxVNhJinc8uat9PoM9y,Who’s Afraid of Little Old Me?,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
4NNolUeL5m2ju7kf8pdg6H,All You Had To Do Was Stay,5fy0X0JmZRZnVa2UEicIOl,2014-01-01,https://i.scdn.co/image/ab67616d0000b273b7e976d2b35c767f9012cb72
1wePVBS4L6xhCvVUItPAZQ,22 - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
40PXEOFLJc7UIpLMrhSfW1,Babe,1MPAXuTVL2Ej5x0JHiSPq8,2017-11-09,https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918
1HCdems7PQZRj42QDWLA0A,Timeless (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
3cAHqw3B2deaHRXV9WrYAA,Breathe - Commentary,3EzFY9Rg0PpbADMth746zi,2008-11-11,https://i.scdn.co/image/ab67616d0000b27360cb9332e8c8c7d8e50854b3
3pUa0ZxdSeaJXm0EIydD3F,"Would've, Could've, Should've",4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
30Y4CV7A6YqtQtTTo7Ue4j,Mean (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
4uuEGH5SVuzkkSFjo2DEiY,Don’t You (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
3RNDw7yywLNyawDKV99hTx,Love Story - Digital Dog Remix,2Z2KdJE0nGGu0qdWA45mza,2020-02-07,https://i.scdn.co/image/ab67616d0000b273c4d3acdcb5d53a2a3856786e
4356PL6jkERzJouVfQQkZo,High Infidelity,4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
5tWxKWq1DSP1s9WQ5PWuqu,Paris,1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
2hecdut2HWM5JMHqLTWThq,I Did Something Bad - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
5YL553x8sHderRBDlm3NM3,White Horse (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
6ClYMObS7f3Nn4AiZHYQt3,Cruel Summer - Live from TS | The Eras Tour,1nqF9ybDGwuGl1rVERp5Q4,2023-10-19,https://i.scdn.co/image/ab67616d0000b273f669b4e7f0327c92909bc762
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
6iWMI5oOhWrDbLbjmwTWFq,Wonderland,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
7bad461siaxECNlaYsmIo6,Love Story,1rwH2628RIOVM3WMwwO418,2008-01-01,https://i.scdn.co/image/ab67616d0000b2735ab4f806b1126caf63492fc5
6qAcApH8obo8eqatCKUHd9,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,2023-10-27,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949
1u4HUiREUR6vX1W1RYG2Tm,All Too Well (10 Minute Version) (The Short Film),2O1NYIBQCUobrL97A2Unk8,2022-06-11,https://i.scdn.co/image/ab67616d0000b2738e16c6e20dbed531a9006d58
7HbZuazpPbDDMkb8Tmvxq0,State Of Grace - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),5hxKw2PurC0i1VVJMAntDU,2021-09-17,https://i.scdn.co/image/ab67616d0000b273eb10050f6fe8e2783a91a4b1
5kHMfzgLZP95O9NBy0ku4v,I Can See You (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
0eFQWVz0qIxDOvhLpZ40P7,the lakes - bonus track,1pzvBxYgT6OVwJLtHkrdQK,2020-08-18,https://i.scdn.co/image/ab67616d0000b273c288028c2592f400dd0b9233
31JVjy3XWnh6C2zf4kLCXN,Christmas Must Be Something More,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
1IsquhJFJ0qcFZI7FeAEuN,Back To December/Apologize/You're Not Sorry - Live/2011/Medley,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
7uGYWMwRy24dm7RUDDhUlD,My Boy Only Breaks His Favorite Toys,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1SztNGCwEHJEVFx90E5g7D,High Infidelity,1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
3QFB14MOUf3imlyISNmrbT,Speak Now - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
5hQSXkFgbxjZo9uCwd11so,False God,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
0lx2cLdOt3piJbcaXIV74f,willow,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
4EF6IyONolQy0bIQXm2EmX,The Albatross,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1wJL1A0QUHJPf2cm7tsrdw,Never Grow Up,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
2M4tVhRXucLE9M3STv21Yi,Lavender Haze - Felix Jaehn Remix,5h060Rb0cfAGuny0L51zqV,2023-02-10,https://i.scdn.co/image/ab67616d0000b27390212229c9230e320fe0ecd3
16M9Rxid0nXhVmme7lzVwN,Anti-Hero (feat. Bleachers),7irmI5g3OLC1gUXlxysOWt,2022-11-11,https://i.scdn.co/image/ab67616d0000b2739954fa9f0ba8534c3897b59d
1LLXZFeAHK9R4xUramtUKw,London Boy,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
4e3ZNTAV6PCrdYMUrUlMpQ,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
0yisH8r0f3Mkq34kjzUlCV,Blank Space - Voice Memo,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
6J834IBcZJMH38ksrgAqwF,Paris,4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
6EwNJz8CuVsrsLvXprJ20Q,I Know Places,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
4pl5zcqCv4vc3cB7M4MZ6f,Come In With The Rain,43OpbkiiIxJO8ktIB777Nn,2008-11-11,https://i.scdn.co/image/ab67616d0000b27334e5885465afc8a497ac1b7e
3RaT22zZsxVYxxKR7TAaYF,"no body, no crime (feat. HAIM)",2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
35rdVq36LMHQX0Suw9a6tK,closure,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
7HC7R2D8WjXVcUHJyEGjRs,Breathe (feat. Colbie Caillat) (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
7eQj6r5PIdYKEIZjucBMcq,Stay Stay Stay (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
06FXaDDdg0BzXl15cthMS5,Should've Said No - The 3D Concert Experience,2qLi0Q8fs8YLSDH5WbE8Vc,2009-01-01,https://i.scdn.co/image/ab67616d0000b2735e0f4b509e71ef57a82ccc3e
4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,1Uauz6ql2dIPvIOH4JiuhD,2019-08-23,https://i.scdn.co/image/ab67616d0000b2738481d8f15859aa5bae75ee17
3yII7UwgLF6K5zW3xad3MP,22 (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
7wAkQFShJ27V8362MqevQr,"So Long, London",5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
4EwrLjUsIF0PINB6sLZj3l,I Knew You Were Trouble. - Karaoke Version,63lVCnv8B30qedCiTlAc9J,2012-10-22,https://i.scdn.co/image/ab67616d0000b273f38d22516eda9a650c00ad4a
7BFc7ffruhZ4Hecnqf5xju,Long Live,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
5A4PQqcpYb0vD1zx5DlObS,Stay Stay Stay,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
6uFsE1JgZ20EXyU0JQZbUR,Look What You Made Me Do,7qqYU64i563QXANa6vpkSr,2017-08-24,https://i.scdn.co/image/ab67616d0000b273e3953b884e6b0bd31933d4e0
5lA0yK8S5tP3xoaRMCp4Ug,Love Story - Pop Mix,1iab5rfjNpGhoPlFzPyp4k,2020-02-07,https://i.scdn.co/image/ab67616d0000b273d676631cbb331a320db57b64
1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
4tyX1rw9X309WkEdh2As4B,coney island (feat. The National),5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
0q6vsjvnCIWrtwRckCV7y0,If This Was A Movie (Taylor’s Version),6MMVrrxnNgGKg04ze1Pemw,2021-04-09,https://i.scdn.co/image/ab67616d0000b2734beb2774135270cedfa28338
4KB3zBArZ1rHRExilzycaV,I Want You Back - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
0tr6XR58KBdDYd8qvHVTs8,Back To December,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
