TRACK_ID,TRACK_NAME,ALBUM_ID,ACOUSTICNESS,DANCEABILITY,ENERGY,INSTRUMENTALNESS,KEY,LIVENESS,LOUDNESS,MODE,SPEECHINESS,TEMPO,VALENCE,DURATION_MS
1p80LdxRV74UKvL8gnD7ky,Blank Space,2QJmrSgbdM35R67eoGQo4j,0.085,0.753,0.678,1.64e-06,5,0.13,-5.421,1,0.0644,96.006,0.583,231827
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),1MPAXuTVL2Ej5x0JHiSPq8,0.0586,0.731,0.445,1.96e-05,0,0.14,-8.418,1,0.0533,117.97,0.106,247160
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,1NAmidJlEaVgA3MpcPFYGq,0.117,0.552,0.702,2.06e-05,9,0.105,-5.707,1,0.157,169.994,0.564,178427
5xTtaWoae3wi06K5WfVUUH,Shake It Off,2QJmrSgbdM35R67eoGQo4j,0.0561,0.647,0.785,0,7,0.148,-5.414,1,0.165,160.015,0.943,219200
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,151w1FgRZfnKZA9FEcg9Z3,0.13,0.637,0.643,1.8e-06,4,0.142,-6.571,1,0.0519,97.008,0.533,200690
1dGr1c8CrMLDpV6mPbImSI,Lover,1NAmidJlEaVgA3MpcPFYGq,0.492,0.359,0.543,1.58e-05,7,0.118,-7.582,1,0.0919,68.534,0.453,221307
4lIxdJw6W3Fg4vUIYCB0S5,Style,2QJmrSgbdM35R67eoGQo4j,0.00253,0.598,0.786,0.0016,2,0.117,-5.572,1,0.0383,95.019,0.456,231000
4R2kfaDFhslZEMJqAFNpdd,cardigan,2fenSS68JI1h4Fo296JfGr,0.537,0.613,0.581,0.000345,0,0.25,-8.588,0,0.0424,130.033,0.551,239560
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,6DEjYFkNZh67HP7R9PSZvv,0.204,0.766,0.709,1.41e-05,9,0.126,-6.471,0,0.123,128.07,0.506,211853
59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,2QJmrSgbdM35R67eoGQo4j,0.0702,0.554,0.666,0.00593,8,0.106,-7.414,1,0.0747,140.056,0.472,220440
1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,6DEjYFkNZh67HP7R9PSZvv,0.106,0.615,0.534,1.76e-05,9,0.0607,-6.719,0,0.0386,135.917,0.193,236413
6NFyWDv5CjfwuzoCkw47Xf,Delicate,6DEjYFkNZh67HP7R9PSZvv,0.216,0.75,0.404,0.000357,9,0.0911,-10.178,0,0.0682,95.045,0.0499,232253
3hUxzQpSfdDqwM3ZTFQY0K,august,2fenSS68JI1h4Fo296JfGr,0.538,0.532,0.623,7.28e-05,5,0.0925,-9.208,1,0.0331,89.937,0.403,261923
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,1NAmidJlEaVgA3MpcPFYGq,0.00929,0.771,0.671,0,2,0.0637,-5.617,1,0.0553,85.026,0.714,171360
1vrd6UOGamcKNGnSHJQlSt,Love Story,2dqn5yOQWdyGwOpOIi9O4x,0.17,0.618,0.741,0,2,0.0822,-3.95,1,0.031,118.984,0.296,235267
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),1NAmidJlEaVgA3MpcPFYGq,0.033,0.61,0.83,0,0,0.118,-4.105,1,0.0571,182.162,0.728,193000
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,4jTYApZPMapg56gRycOn0D,0.00454,0.622,0.469,2.25e-06,3,0.0335,-6.798,0,0.0363,77.019,0.679,219720
10eBRyImhfqVvkiVEGf0N0,Enchanted,5MfAxS5zz8MlfROjGQVXhy,0.0739,0.455,0.623,0.000424,8,0.146,-3.878,1,0.0288,163.893,0.208,352187
0lx2cLdOt3piJbcaXIV74f,willow,2Xoteh7uEpea4TohMxjtaq,0.833,0.392,0.574,0.00179,7,0.145,-9.195,1,0.17,81.112,0.529,214707
5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.274,0.631,0.518,0,0,0.088,-8.771,1,0.0303,93.023,0.205,613027
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),2fenSS68JI1h4Fo296JfGr,0.778,0.298,0.38,5.62e-05,6,0.11,-8.426,1,0.0287,75.602,0.152,285634
0VwNdo84DaVYLIkbVO86ND,We Are Never Ever Getting Back Together,4jTYApZPMapg56gRycOn0D,0.00957,0.628,0.676,2.65e-05,7,0.121,-5.911,1,0.0916,85.984,0.75,193147
3RauEVgRgj1IuWdJ9fDs70,The Man,1NAmidJlEaVgA3MpcPFYGq,0.0767,0.777,0.658,0,0,0.0901,-5.191,1,0.054,110.048,0.633,190360
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,6DEjYFkNZh67HP7R9PSZvv,0.0527,0.613,0.764,0,2,0.197,-6.509,1,0.136,160.015,0.417,208187
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,2dqn5yOQWdyGwOpOIi9O4x,0.162,0.687,0.783,1.35e-05,6,0.114,-4.44,1,0.0386,129.964,0.443,231133
5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,151w1FgRZfnKZA9FEcg9Z3,0.258,0.733,0.436,0.000573,10,0.157,-10.489,1,0.08,96.985,0.0976,202396
7KokYm8cMIXCsGVmUvKtqf,Karma,151w1FgRZfnKZA9FEcg9Z3,0.0734,0.642,0.62,0,8,0.483,-7.091,1,0.0666,90.02,0.0969,204852
6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.13,0.627,0.792,3.97e-06,2,0.0845,-4.311,1,0.031,119.054,0.415,235767
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.0411,0.581,0.672,9.35e-05,8,0.118,-7.415,1,0.0739,140.061,0.514,220433
273dCMFseLcVsoSWx59IoE,Bad Blood,2QJmrSgbdM35R67eoGQo4j,0.0871,0.65,0.802,6.54e-06,7,0.148,-6.114,1,0.181,170.146,0.295,211933
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,1NAmidJlEaVgA3MpcPFYGq,0.0129,0.811,0.719,1.36e-05,9,0.0742,-6.553,1,0.0497,103.979,0.865,222400
3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,151w1FgRZfnKZA9FEcg9Z3,0.69,0.643,0.363,5.17e-05,0,0.115,-11.738,1,0.0767,139.865,0.23,174783
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,6DEjYFkNZh67HP7R9PSZvv,0.00465,0.562,0.689,2.23e-06,2,0.0888,-6.745,1,0.127,172.054,0.351,233627
1ZY1PqizIl78geGM4xWlEA,Gorgeous,6DEjYFkNZh67HP7R9PSZvv,0.0713,0.8,0.535,9.48e-06,7,0.213,-6.684,1,0.135,92.027,0.451,209680
0sY6ZUTh4yoctD8VIXz339,champagne problems,2Xoteh7uEpea4TohMxjtaq,0.92,0.462,0.24,0,0,0.113,-12.077,1,0.0377,171.319,0.32,244000
0Jlcvv8IykzHaSmj49uNW8,the 1,2fenSS68JI1h4Fo296JfGr,0.757,0.777,0.357,7.28e-06,0,0.108,-6.942,1,0.0522,139.883,0.172,210252
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0623,0.632,0.773,0,6,0.0885,-4.856,1,0.0346,130.033,0.474,231124
4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid",151w1FgRZfnKZA9FEcg9Z3,0.401,0.696,0.396,5.2e-06,2,0.125,-10.289,1,0.0656,120.041,0.38,194207
2x0WlnmfG39ZuDmstl9xfX,End Game,6DEjYFkNZh67HP7R9PSZvv,0.00845,0.649,0.589,0,2,0.108,-6.237,1,0.0558,159.073,0.151,244827
3qoftcUZaUOncvIYjFSPdE,Bejeweled,151w1FgRZfnKZA9FEcg9Z3,0.0618,0.696,0.559,5.58e-05,7,0.0887,-9.19,1,0.0693,163.999,0.433,194166
3eX0NZfLtGzoLUxPNvRfqm,Maroon,151w1FgRZfnKZA9FEcg9Z3,0.0573,0.637,0.398,1.03e-06,7,0.101,-8.294,1,0.0564,108.075,0.0374,218271
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,2fenSS68JI1h4Fo296JfGr,0.806,0.456,0.263,0,0,0.0749,-10.63,1,0.0332,129.86,0.111,255894
1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),151w1FgRZfnKZA9FEcg9Z3,0.69,0.663,0.319,0.000993,9,0.117,-13.481,1,0.0375,109.957,0.193,256124
4svZDCRz4cJoneBpjpx8DJ,I Did Something Bad,6DEjYFkNZh67HP7R9PSZvv,0.0679,0.696,0.602,2.11e-05,0,0.0696,-6.156,0,0.159,82.989,0.305,238253
6ce41JVa6KFaryfmC2bu2W,22,4jTYApZPMapg56gRycOn0D,0.00215,0.661,0.729,0.0013,7,0.0477,-6.561,1,0.0376,103.987,0.668,232120
3DrjZArsPsoqbLzUZZV1Id,Back To December,5MfAxS5zz8MlfROjGQVXhy,0.117,0.529,0.67,0,2,0.334,-4.663,1,0.0303,141.893,0.286,293027
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0033,0.402,0.732,0,5,0.108,-4.665,1,0.0484,161.032,0.472,243137
0ZNU020wNYvgW84iljPkPP,mirrorball,2fenSS68JI1h4Fo296JfGr,0.687,0.553,0.413,2.33e-06,2,0.0594,-10.037,1,0.0334,110.107,0.379,208978
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,6DEjYFkNZh67HP7R9PSZvv,0.186,0.598,0.504,0.000221,9,0.34,-9.874,1,0.0731,163.954,0.252,203507
1SymEzIT3H8UZfibCs3TYi,Afterglow,1NAmidJlEaVgA3MpcPFYGq,0.13,0.756,0.449,0,9,0.114,-8.746,1,0.0344,111.011,0.399,223293
1xwAWUI6Dj0WGC3KiUPN0O,Vigilante Shit,151w1FgRZfnKZA9FEcg9Z3,0.173,0.798,0.277,5.25e-05,4,0.121,-11.096,0,0.39,79.846,0.163,164801
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.162,0.66,0.817,0,11,0.0667,-6.269,0,0.0521,135.942,0.714,277592
7kt9e9LFSpN1zQtYEl19o1,this is me trying,2fenSS68JI1h4Fo296JfGr,0.314,0.515,0.476,4.74e-05,9,0.171,-9.843,1,0.0328,135.886,0.412,195097
5OndtwLGA9O6XHFcGm2H7r,Out Of The Woods,2QJmrSgbdM35R67eoGQo4j,0.00103,0.552,0.842,1.17e-05,7,0.337,-6.938,1,0.0373,91.991,0.343,235800
3pHkh7d0lzM2AldUtz2x37,The Archer,1NAmidJlEaVgA3MpcPFYGq,0.12,0.292,0.574,0.00569,0,0.0663,-9.375,1,0.0401,124.344,0.166,211240
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,1NAmidJlEaVgA3MpcPFYGq,0.298,0.664,0.316,2.03e-06,5,0.0812,-10.345,1,0.519,92.875,0.541,170640
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,2fenSS68JI1h4Fo296JfGr,0.881,0.559,0.31,0,10,0.106,-10.445,1,0.0338,119.845,0.46,190898
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,2fenSS68JI1h4Fo296JfGr,0.467,0.686,0.662,0.0023,7,0.109,-8.505,1,0.0413,147.922,0.706,230999
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,2fenSS68JI1h4Fo296JfGr,0.838,0.653,0.452,7.73e-05,4,0.108,-11.143,0,0.055,83.433,0.45,252881
5kI4eCXXzyuIUXjQra0Cxi,betty,2fenSS68JI1h4Fo296JfGr,0.6,0.593,0.377,0,0,0.0976,-8.761,1,0.0253,95.939,0.502,294521
15DeqWWQB4dcEWzJg15VrN,Our Song,7mzrIsaAjnXihW3InKjlC3,0.111,0.668,0.672,0,2,0.329,-4.931,1,0.0303,89.011,0.539,201107
214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,1NAmidJlEaVgA3MpcPFYGq,0.028,0.662,0.747,0.00615,11,0.138,-6.926,0,0.0736,150.088,0.487,234147
1fzAuUVbzlhZ1lJAx9PtY6,Daylight,1NAmidJlEaVgA3MpcPFYGq,0.808,0.557,0.496,0.000173,0,0.0772,-9.602,1,0.0563,149.983,0.265,293453
1LLXZFeAHK9R4xUramtUKw,London Boy,1NAmidJlEaVgA3MpcPFYGq,0.0246,0.695,0.71,0.000104,1,0.133,-6.639,1,0.05,157.925,0.557,190240
12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,1NAmidJlEaVgA3MpcPFYGq,0.781,0.824,0.624,0.000189,0,0.1,-9.728,1,0.0827,102.012,0.248,287267
17yraMKqmZIKAv3iaGcoLX,All Of The Girls You Loved Before,2KLFL8R9r2ubCQxbBxgLT7,0.678,0.55,0.481,8.53e-05,2,0.126,-9.668,1,0.094,191.842,0.419,221407
7FmYn9e7KHMXcxqGSj9LjH,Mastermind,151w1FgRZfnKZA9FEcg9Z3,0.553,0.662,0.357,0.00129,4,0.0837,-14.064,1,0.154,125.966,0.124,191039
3Z1kZKYfRC8iRXnYeC5sCJ,Everything Has Changed,4jTYApZPMapg56gRycOn0D,0.36,0.624,0.458,3.89e-06,6,0.311,-6.755,1,0.0287,80.016,0.436,245413
6rZVy6FIG7lSJQMFXHo12z,New Romantics,34OkZVpuzBa9y40DCy0LPR,0.00463,0.633,0.889,0.000458,5,0.0658,-5.87,1,0.0715,121.956,0.584,230467
0heeNYlwOGuUSe7TgUD27B,Question...?,151w1FgRZfnKZA9FEcg9Z3,0.2,0.751,0.502,0,7,0.296,-8.763,1,0.167,108.943,0.106,210557
6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0129,0.584,0.557,0,6,0.0576,-6.371,1,0.0342,154.008,0.767,219760
6KJqZcs9XDgVck7Lg9QOTC,seven,2fenSS68JI1h4Fo296JfGr,0.9,0.596,0.488,2.7e-05,4,0.091,-10.769,1,0.0274,94.926,0.415,208907
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],2UfvnX1YYeC2cExMQTMbXC,0.433,0.448,0.603,0,7,0.0862,-7.176,1,0.064,205.272,0.422,221307
6oVxXO5oQ4pTpO8RSnkzvv,Dress,6DEjYFkNZh67HP7R9PSZvv,0.0329,0.719,0.469,0,0,0.169,-8.792,1,0.0533,120.085,0.0851,230373
3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,6AORtDjduMM3bupSWzbTSG,0.769,0.581,0.619,0.000106,10,0.117,-6.524,1,0.0282,137.915,0.645,245027
2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts,1NAmidJlEaVgA3MpcPFYGq,0.454,0.712,0.732,0,4,0.319,-6.754,1,0.0629,94.071,0.313,198533
4yBEU0askBZzE2XEVdEwmx,Red,4jTYApZPMapg56gRycOn0D,0.0773,0.602,0.896,8.87e-05,1,0.0911,-4.267,0,0.0437,124.978,0.641,223093
5BK0uqwY9DNfZ630STAEaq,gold rush,2Xoteh7uEpea4TohMxjtaq,0.83,0.512,0.462,0.166,9,0.121,-10.491,1,0.0408,112.05,0.353,185320
5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0317,0.567,0.686,1.86e-06,7,0.0732,-6.139,1,0.175,172.014,0.716,193147
7HH8rEmkK5JENnv869MDCz,All Too Well,4jTYApZPMapg56gRycOn0D,0.0382,0.602,0.609,0.0002,0,0.128,-7.803,1,0.0243,93.06,0.337,329160
6qnM0XXPZOINWA778uNqQ9,Welcome To New York,2QJmrSgbdM35R67eoGQo4j,0.038,0.793,0.634,1.76e-06,7,0.304,-4.807,1,0.0324,117.024,0.615,212600
3RaT22zZsxVYxxKR7TAaYF,"no body, no crime (feat. HAIM)",2Xoteh7uEpea4TohMxjtaq,0.418,0.546,0.613,0,7,0.103,-7.589,0,0.0264,79.015,0.535,215627
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,1NAmidJlEaVgA3MpcPFYGq,0.00889,0.897,0.366,0.000353,0,0.0715,-8.029,1,0.0569,100.003,0.416,173387
4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.00108,0.516,0.777,1.62e-06,1,0.0761,-4.908,0,0.0375,125.047,0.408,223093
0PurA4JVJ8YQgSVopY8fn6,tolerate it,2Xoteh7uEpea4TohMxjtaq,0.878,0.316,0.361,2.67e-05,9,0.0797,-10.381,1,0.0488,74.952,0.221,245440
3UMrglJeju5yWyYIW6o99b,The Great War,3lS1y25WAhcqJDATJK70Mq,0.219,0.573,0.741,2.23e-05,5,0.0842,-8.987,1,0.0353,96.016,0.554,240356
0z9UVN8VBHJ9HdfYsOuuNf,Safe & Sound - from The Hunger Games Soundtrack,45nqVXRAW0xv0wpU9JljPN,0.883,0.471,0.3,1.05e-05,7,0.0698,-10.807,1,0.028,144.319,0.289,240067
0wavGRldH0AWyu2zvTz8zb,Sweet Nothing,151w1FgRZfnKZA9FEcg9Z3,0.964,0.337,0.156,7.72e-05,0,0.115,-14.919,1,0.0518,176.655,0.39,188497
5yEPktRqvIhko5QFF3aBhQ,Mean,5MfAxS5zz8MlfROjGQVXhy,0.452,0.568,0.761,0,4,0.217,-3.987,1,0.0459,163.974,0.789,237733
0A1JLUlkZkp2EFrosoNQi0,Labyrinth,151w1FgRZfnKZA9FEcg9Z3,0.785,0.406,0.306,0.488,0,0.122,-15.48,1,0.0517,110.014,0.122,247962
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,6DEjYFkNZh67HP7R9PSZvv,0.00882,0.675,0.703,2.21e-06,0,0.0391,-7.902,1,0.0382,110.01,0.314,214320
7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season,2Xoteh7uEpea4TohMxjtaq,0.735,0.575,0.434,6.59e-05,5,0.105,-8.193,1,0.0312,145.916,0.348,229840
0aV5uARAknQgYhBaK944FP,"Would've, Could've, Should've",3lS1y25WAhcqJDATJK70Mq,0.43,0.483,0.84,0.000575,7,0.146,-6.508,1,0.119,157.979,0.55,260362
0dBW6ZsW8skfvoRfgeerBF,Mine,5MfAxS5zz8MlfROjGQVXhy,0.00265,0.624,0.757,1.87e-06,7,0.189,-2.94,1,0.0296,121.07,0.658,230707
0dAb8TY433dl3ZfXYCLE19,All You Had To Do Was Stay,2QJmrSgbdM35R67eoGQo4j,0.00196,0.602,0.736,4.57e-05,5,0.105,-5.778,1,0.0338,96.969,0.471,193293
4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,1O3BsjGx9plSOJ036ZY4Fl,0.0216,0.47,0.79,0,2,0.0863,-5.352,1,0.039,158.061,0.495,276880
3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0171,0.44,0.528,0.00203,0,0.234,-7.809,1,0.0317,185.972,0.132,329160
7I7JbDv63ZJJsSi24DyJrz,Dancing With Our Hands Tied,6DEjYFkNZh67HP7R9PSZvv,0.0604,0.624,0.691,1.1e-05,0,0.138,-6.686,0,0.196,160.024,0.284,211507
3yII7UwgLF6K5zW3xad3MP,22 (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.000443,0.642,0.695,1.02e-05,7,0.0753,-5.62,1,0.0281,103.984,0.642,230960
77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0122,0.569,0.741,0,5,0.333,-4.963,1,0.0282,100.118,0.43,241592
7zMcNqs55Mxer82bvZFkpg,Teardrops On My Guitar - Radio Single Remix,7mzrIsaAjnXihW3InKjlC3,0.288,0.621,0.417,0,10,0.119,-6.941,1,0.0231,99.953,0.289,203040
5hQSXkFgbxjZo9uCwd11so,False God,1NAmidJlEaVgA3MpcPFYGq,0.736,0.739,0.32,0.000147,11,0.111,-10.862,0,0.239,79.97,0.351,200307
06WgOCf0LV2h4keYXDRnuh,Clean,2QJmrSgbdM35R67eoGQo4j,0.241,0.81,0.379,0,4,0.113,-7.771,1,0.0349,103.981,0.22,271000
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,6DEjYFkNZh67HP7R9PSZvv,0.0156,0.567,0.789,0,5,0.382,-5.986,1,0.115,163.96,0.438,207133
2ythurkTtSiyfK7GprJoFW,Better Than Revenge,5MfAxS5zz8MlfROjGQVXhy,0.0139,0.516,0.917,6.37e-06,11,0.36,-3.186,0,0.0827,145.821,0.635,217160
2QDyYdZyhlP2fp79KZX8Bi,mad woman,2fenSS68JI1h4Fo296JfGr,0.655,0.592,0.699,1.68e-05,3,0.114,-8.995,1,0.0471,141.916,0.506,237258
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylor’s Version),64LU4c1nfjz1t4VnGhagcg,0.299,0.474,0.511,0,1,0.0673,-8.766,0,0.0339,144.022,0.0586,250100
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.167,0.391,0.715,0,0,0.183,-4.516,1,0.0495,149.654,0.473,285107
19CSr8rwW05VJL2F91KFNK,ivy,2Xoteh7uEpea4TohMxjtaq,0.855,0.515,0.545,1.97e-05,2,0.0921,-9.277,1,0.0353,88.856,0.535,260440
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.817,0.606,0.377,0,0,0.154,-9.455,1,0.0275,101.96,0.446,258813
7MbT4I8qGntX4fMdqMQgke,peace,2fenSS68JI1h4Fo296JfGr,0.918,0.647,0.272,1.73e-05,5,0.0918,-12.906,1,0.0916,150.044,0.339,234000
3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),2Xoteh7uEpea4TohMxjtaq,0.937,0.39,0.27,0.00227,1,0.111,-10.673,1,0.0308,125.177,0.32,304107
6d9IiDcFxtFVIvt9pCqyGH,Sparks Fly,5MfAxS5zz8MlfROjGQVXhy,0.0396,0.605,0.787,1.42e-06,5,0.163,-3.002,1,0.0308,114.987,0.374,260933
5kHMfzgLZP95O9NBy0ku4v,I Can See You (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.0586,0.694,0.764,0,6,0.0608,-4.893,1,0.0337,123.044,0.819,273186
6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,1Tv3rrFNdXGtTeP1plX2xE,0.0294,0.654,0.655,0,11,0.139,-7.388,0,0.106,170.16,0.221,200107
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.00188,0.622,0.791,3.72e-06,7,0.083,-6.106,1,0.0535,115.915,0.494,225960
32mVHdy0bi1XKgr0ajsBlG,Picture To Burn,7mzrIsaAjnXihW3InKjlC3,0.173,0.658,0.877,0,7,0.0962,-2.098,1,0.0323,105.586,0.821,173067
2o2sgVJIgFXk8GQjWTgI6U,long story short,2Xoteh7uEpea4TohMxjtaq,0.66,0.546,0.73,0.179,0,0.0972,-7.704,1,0.0417,157.895,0.573,215920
4dYUOfmWna6DFccnz732n8,How You Get The Girl,2QJmrSgbdM35R67eoGQo4j,0.00461,0.764,0.66,0.00477,5,0.0915,-6.136,1,0.0494,119.988,0.524,247533
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),0vkAczpFKCazPKaoLtnBr0,0.924,0.528,0.309,2.1e-06,0,0.282,-7.398,1,0.0329,133.83,0.307,185422
12ntTeqEeTg7GAVpe8Mhpl,marjorie,2Xoteh7uEpea4TohMxjtaq,0.876,0.535,0.561,0.000136,5,0.115,-11.609,1,0.0484,96.103,0.287,257773
08fa9LFcFBTcilB3iq2e2A,epiphany,2fenSS68JI1h4Fo296JfGr,0.731,0.354,0.267,0.000402,1,0.0858,-13.69,1,0.0281,94.219,0.113,289749
7F5oktn5YOsR9eR5YsFtqb,New Year’s Day,6DEjYFkNZh67HP7R9PSZvv,0.921,0.661,0.151,0,0,0.13,-12.864,1,0.0354,94.922,0.23,235467
6MWoRt97mnSTXZhu3ggi9C,hoax,2fenSS68JI1h4Fo296JfGr,0.966,0.662,0.181,3.86e-06,8,0.133,-15.065,1,0.0415,118.819,0.429,220043
73YUReisjb3A9ActdLLjJQ,happiness,2Xoteh7uEpea4TohMxjtaq,0.87,0.559,0.334,0,11,0.114,-10.733,1,0.0376,122.079,0.211,315147
1XjHRolIXL2M1EEOUsGGR4,cowboy like me,2Xoteh7uEpea4TohMxjtaq,0.768,0.604,0.517,0.000155,0,0.123,-9.014,1,0.0347,127.967,0.511,275040
3k7ne7VmH43ZPWxPdvPUgR,coney island (feat. The National),2Xoteh7uEpea4TohMxjtaq,0.819,0.537,0.537,0.000904,8,0.142,-11.266,1,0.0617,107.895,0.292,275320
7712gjoih4QoDbXpljEk21,Paris,3lS1y25WAhcqJDATJK70Mq,0.112,0.7,0.509,3.27e-05,7,0.137,-10.547,1,0.0789,110.947,0.345,196259
3RBluWmSoG2pGA1OePzGJI,The Story Of Us,5MfAxS5zz8MlfROjGQVXhy,0.00478,0.543,0.818,0.000368,4,0.0357,-3.611,1,0.0398,139.898,0.683,265667
5PxFv9yJEg9dxvbZggykro,So It Goes...,6DEjYFkNZh67HP7R9PSZvv,0.122,0.574,0.61,1.1e-06,2,0.13,-7.283,1,0.0732,74.957,0.374,227907
