TRACK_ID,TRACK_NAME,ALBUM_ID,ACOUSTICNESS,DANCEABILITY,ENERGY,INSTRUMENTALNESS,KEY,LIVENESS,LOUDNESS,MODE,SPEECHINESS,TEMPO,VALENCE,DURATION_MS
3wmN11qXGL0HyPojvEE1D9,I Wish You Would,2QJmrSgbdM35R67eoGQo4j,0.016,0.648,0.898,9.91e-05,0,0.109,-5.963,1,0.0513,118.02,0.502,207440
0BiqmkasE5FdrChwKfVp8X,Bigger Than The Whole Sky,3lS1y25WAhcqJDATJK70Mq,0.826,0.422,0.235,0.00648,6,0.115,-12.379,1,0.0568,165.71,0.068,218503
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.012,0.505,0.532,0,8,0.149,-3.526,1,0.0265,81.907,0.216,353253
670fUmXf4KQekzbEgaXyPA,dorothea,2Xoteh7uEpea4TohMxjtaq,0.696,0.605,0.488,0,4,0.129,-8.322,1,0.0264,119.966,0.354,225880
6iWMI5oOhWrDbLbjmwTWFq,Wonderland,34OkZVpuzBa9y40DCy0LPR,0.0493,0.422,0.692,2.57e-05,3,0.177,-5.447,1,0.0549,184.014,0.197,245560
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.00115,0.678,0.733,0,7,0.104,-5.025,1,0.0281,121.009,0.581,200280
24DefNCFiWTP8OjYWiXuYe,Speak Now,5MfAxS5zz8MlfROjGQVXhy,0.095,0.709,0.599,0,7,0.0973,-3.734,1,0.0304,118.975,0.735,240760
7hZuICN5eaCuQyp443RCt6,Dear John,5MfAxS5zz8MlfROjGQVXhy,0.166,0.589,0.47,1.45e-06,4,0.112,-5.32,1,0.028,119.386,0.102,403920
4A2LfnduSTsE8u0ecYROxE,You Are In Love,34OkZVpuzBa9y40DCy0LPR,0.707,0.474,0.48,0.000108,2,0.0903,-8.894,1,0.0622,170.109,0.319,267107
3jBMHD19RZdAqG9iFQh7xc,I Know Places,2QJmrSgbdM35R67eoGQo4j,0.231,0.596,0.763,0,0,0.2,-4.99,1,0.0661,159.958,0.507,195707
4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),1NAmidJlEaVgA3MpcPFYGq,0.907,0.433,0.182,0,0,0.123,-12.566,1,0.0641,207.476,0.421,201587
5kiZGSxgqPdv6rbqL9THdd,High Infidelity,3lS1y25WAhcqJDATJK70Mq,0.723,0.646,0.529,0,10,0.0885,-10.179,1,0.0864,87.862,0.755,231475
1MaqkdFNIKPdpQGDzme5ss,Two Is Better Than One (feat. Taylor Swift),7DphDayDRJ1NtRmveflFWD,0.189,0.521,0.702,0,0,0.0962,-5.189,1,0.0331,127.976,0.25,242840
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,5JnnrTE35MQagEnEkFthiF,0.06,0.598,0.68,0,7,0.324,-4.505,1,0.0331,134.002,0.437,228027
3xYJScVfxByb61dYHTwiby,Hits Different,1fnJ7k0bllNfL1kVdNVW1A,0.148,0.672,0.782,4.73e-06,5,0.296,-6.499,1,0.0421,106.026,0.239,234467
4IQkfUsrwXol38VV3U7t7T,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.817,0.61,0.488,0,3,0.312,-6.918,1,0.0293,125.039,0.443,240227
0eFQWVz0qIxDOvhLpZ40P7,the lakes - bonus track,1pzvBxYgT6OVwJLtHkrdQK,0.842,0.313,0.258,1.3e-06,2,0.0948,-11.532,1,0.0383,179.947,0.268,211813
4uoyvFGK43Of4v9tj0moxC,Begin Again,4jTYApZPMapg56gRycOn0D,0.199,0.53,0.526,3.52e-06,7,0.14,-8.349,1,0.0263,79.025,0.323,239427
4h0EXpatqJImv4VRgvX6po,Last Kiss,5MfAxS5zz8MlfROjGQVXhy,0.57,0.371,0.341,3.09e-05,10,0.101,-9.475,1,0.0319,89.038,0.196,367133
7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),6kZ42qRrzov54LcAk4onW9,0.271,0.498,0.61,0,6,0.223,-5.098,1,0.0363,79.918,0.474,245427
4OmFmE0fzcMG6g0Y8p4eSD,Better Man (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.214,0.473,0.579,0,4,0.0877,-5.824,1,0.0384,73.942,0.255,297013
4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),1fnJ7k0bllNfL1kVdNVW1A,0.806,0.664,0.401,3.5e-06,6,0.108,-10.934,0,0.0344,109.846,0.315,229943
79uDOz0zuuWS7HWxzMmTa2,Back To December (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.00621,0.497,0.635,0,2,0.117,-3.927,1,0.0273,142.063,0.203,294190
0Om9WAB5RS09L80DyOfTNa,Tim McGraw,7mzrIsaAjnXihW3InKjlC3,0.575,0.58,0.491,0,0,0.121,-6.462,1,0.0251,76.009,0.425,232107
1SmiQ65iSAbPto6gPFlBYm,It’s Nice To Have A Friend,1NAmidJlEaVgA3MpcPFYGq,0.971,0.737,0.175,0.000337,10,0.171,-9.912,1,0.0401,70.008,0.545,150440
2slqvGLwzZZYsT4K4Y1GBC,Only The Young - Featured in Miss Americana,5LGsh3kexUfi3qkIIxb8vK,0.00244,0.56,0.78,0,5,0.0714,-4.895,0,0.0517,93.516,0.602,157507
6Eu31gddWw0gOGO506pJYA,Fearless,2dqn5yOQWdyGwOpOIi9O4x,0.04,0.594,0.712,0,5,0.309,-4.418,1,0.0273,99.972,0.476,241987
4t0OI7XrODjSkAu3bTPmWj,Fifteen,2dqn5yOQWdyGwOpOIi9O4x,0.067,0.556,0.651,0,7,0.145,-4.396,1,0.0266,95.485,0.203,294333
40PXEOFLJc7UIpLMrhSfW1,Babe,1MPAXuTVL2Ej5x0JHiSPq8,0.0221,0.577,0.784,0,1,0.125,-3.266,0,0.101,171.791,0.643,215107
6wn61Fzx9XMxQmieLpoIhW,White Horse,2dqn5yOQWdyGwOpOIi9O4x,0.305,0.578,0.34,0,0,0.104,-8.027,1,0.0264,92.702,0.223,234427
16MVSD0mGI4RMQT83Qzm69,Should've Said No,7mzrIsaAjnXihW3InKjlC3,0.0103,0.476,0.777,0,4,0.196,-3.771,0,0.0289,167.964,0.472,242200
3oKMl2tJv4fdidkXUYMI5x,This Love,2QJmrSgbdM35R67eoGQo4j,0.635,0.475,0.459,0,4,0.101,-8.768,1,0.0333,143.988,0.0828,250093
6lzc0Al0zfZOIFsFvBS1ki,State Of Grace (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.000328,0.594,0.713,0,9,0.114,-5.314,1,0.0503,129.958,0.328,295413
7G0gBu6nLdhFDPRLc0HdDG,Mine (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.00444,0.646,0.783,1.38e-06,7,0.171,-2.846,1,0.0356,121.08,0.49,231707
35rdVq36LMHQX0Suw9a6tK,closure,2Xoteh7uEpea4TohMxjtaq,0.835,0.689,0.704,4.83e-06,9,0.134,-10.813,1,0.245,151.884,0.92,180653
5vyxXfD5gLlyPxGZMEjtmd,Crazier,1fc8tPf36cZhNYpNFrWh7o,0.0631,0.452,0.544,5.33e-06,4,0.104,-5.423,1,0.0277,133.042,0.158,191947
3QF5RsWzK1lCvf2o2cY65P,Dear Reader,3lS1y25WAhcqJDATJK70Mq,0.481,0.562,0.388,0.00145,0,0.117,-12.088,1,0.0705,107.747,0.159,225194
6wAFvJPpTZVirBKGZ4EnMW,Glitch,3lS1y25WAhcqJDATJK70Mq,0.361,0.675,0.466,0,11,0.11,-9.738,0,0.201,140.864,0.347,148781
0v4z1tuZvn6LGknom9Qx7d,Babe (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.0538,0.584,0.743,2.83e-06,4,0.121,-7.075,1,0.0931,167.844,0.746,224240
4CHpVfAhuxNJ3ibExe6kxO,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.816,0.599,0.494,0,2,0.101,-7.61,1,0.0372,142.893,0.44,220839
28M2gifMU282QBM3fKajIS,Haunted,5MfAxS5zz8MlfROjGQVXhy,0.0826,0.436,0.95,1.08e-06,5,0.149,-2.627,1,0.057,162.088,0.352,242080
73W5aXorr5vxrySFcoZqIN,Renegade,3YbMxdapL6mvSQjosFkc0T,0.44,0.53,0.712,0.0233,0,0.0931,-8.135,1,0.0461,167.964,0.577,254467
6XDBA3QWX51lDJ0oZbaJJN,Long Live,5MfAxS5zz8MlfROjGQVXhy,0.036,0.418,0.68,7.59e-05,7,0.108,-4.3,1,0.0346,204.125,0.142,317947
3S7HNKPakdwNEBFIVTL6dZ,Treacherous (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0344,0.645,0.593,0.000127,2,0.13,-6.506,1,0.0288,109.984,0.299,242720
4pNApnaUWAL2J4KO2eqokq,Come Back...Be Here (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0158,0.46,0.632,0,4,0.0822,-6.031,1,0.0302,79.846,0.399,223333
1msEuwSBneBKpVCZQcFTsU,Forever & Always (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0231,0.598,0.821,0,10,0.143,-4.433,1,0.0447,128.03,0.673,225328
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),6kZ42qRrzov54LcAk4onW9,0.0399,0.502,0.534,0,2,0.0977,-5.954,1,0.0278,94.05,0.155,299080
1kdWw77ZpYOkhxeuhzU1j6,it’s time to go - bonus track,6AORtDjduMM3bupSWzbTSG,0.801,0.592,0.41,1.39e-05,0,0.09,-12.426,1,0.0397,151.923,0.416,254640
2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.116,0.559,0.646,0,7,0.32,-4.61,1,0.0272,95.466,0.289,294419
05GsNucq8Bngd9fnd4fRa0,Begin Again (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.075,0.519,0.527,0,7,0.132,-7.673,1,0.0274,78.915,0.267,238867
1wJL1A0QUHJPf2cm7tsrdw,Never Grow Up,5MfAxS5zz8MlfROjGQVXhy,0.819,0.714,0.305,0,2,0.174,-8.837,1,0.0305,124.91,0.554,290467
0NwGC0v03ysCYINtg6ns58,Better Than Revenge (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.000886,0.496,0.885,0,11,0.191,-2.969,0,0.0803,145.863,0.665,220307
73qMN9bXy7MSPwwGfH3wQr,Sad Beautiful Tragic (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.622,0.601,0.406,9.19e-05,7,0.133,-11.827,1,0.0275,130.059,0.232,284773
5YL553x8sHderRBDlm3NM3,White Horse (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.369,0.423,0.517,0,0,0.177,-7.377,1,0.0486,185.262,0.366,234516
2r9CbjYgFhtAmcFv1cSquB,I Almost Do (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0167,0.511,0.559,0,4,0.113,-6.587,1,0.0264,145.88,0.248,244587
3oGVx9RBmiYGv5ZCecWLkx,Forever Winter (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,0.256,0.611,0.552,0,7,0.134,-5.828,1,0.031,116.012,0.41,263533
3MytWN8L7shNYzGl4tAKRp,Sparks Fly (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,0.0251,0.588,0.758,0,5,0.131,-2.347,1,0.0305,114.991,0.387,261231
7eQj6r5PIdYKEIZjucBMcq,Stay Stay Stay (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0848,0.693,0.681,0,0,0.0768,-7.039,1,0.025,100.02,0.663,205787
6IH2Z54gYPLqgJtxZjX80i,Back To December - Acoustic,5EpMjweRD573ASl7uNiHym,0.748,0.541,0.453,0,2,0.2,-6.459,1,0.0266,141.757,0.377,292560
550erGcdD9n6PnwxrvYqZT,Hey Stephen (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.106,0.788,0.571,0,6,0.0934,-6.135,1,0.0296,115.99,0.797,254255
3r9bgSJlJz2zlevcBRYXko,Both of Us (feat. Taylor Swift),7qqCw47pAWFzhwTpVRd0zE,0.0213,0.677,0.722,0,7,0.207,-7.088,1,0.0522,125.091,0.0483,216120
7J4b3LVCIGO4CMBDFLPoP6,Holy Ground (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0288,0.622,0.809,0.00218,9,0.109,-5.623,1,0.0638,156.894,0.511,202960
1EQn3Uc5AyUXoiPLeyCrrg,Ours,5EpMjweRD573ASl7uNiHym,0.537,0.608,0.569,0,0,0.097,-7.227,1,0.0284,159.845,0.238,237920
4hqJ4bSlYJOXb6Z4SRmzxs,Long Live (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.0122,0.375,0.65,0,0,0.189,-4.031,1,0.0402,203.89,0.0752,317960
4i6cwNY6oIUU2XZxPIw82Y,Karma (feat. Ice Spice),1fnJ7k0bllNfL1kVdNVW1A,0.0623,0.615,0.616,0,8,0.579,-6.523,1,0.0622,89.977,0.0734,201493
5xXqyjLicvEpch72qEryFT,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.248,0.727,0.677,0,7,0.143,-2.871,1,0.0325,118.995,0.639,242473
1zU8j1x3yi9xalMF96pzKp,Dear John (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.0236,0.419,0.47,0,4,0.163,-5.016,1,0.0296,119.294,0.133,405907
5P4wWhUYWM0IaVYLuZxdar,The Way I Loved You,2dqn5yOQWdyGwOpOIi9O4x,0.0408,0.433,0.7,0,5,0.115,-3.709,1,0.0336,160.927,0.398,244227
49mWEy5MgtNujgT7xU3emT,Breathe,2dqn5yOQWdyGwOpOIi9O4x,0.379,0.505,0.482,0,1,0.113,-7.372,1,0.0276,73.975,0.184,263973
7eResoqEJJAVTkQYSqvO3P,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.225,0.588,0.608,0,5,0.092,-7.062,1,0.0365,90.201,0.508,189496
4L9QDCVNWIFhf2yr8iMvzA,The Last Time,4jTYApZPMapg56gRycOn0D,0.035,0.505,0.443,3.15e-06,2,0.0906,-7.039,1,0.0276,94.069,0.123,299013
4e5ayHsOLJNLTGfjau2mEw,The Lucky One (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.066,0.686,0.571,0,4,0.0608,-7.138,1,0.05,117.889,0.538,240467
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,0.0504,0.596,0.658,0,0,0.127,-7.346,1,0.036,100.012,0.176,229478
4Ar3jciiuPXAMGjQpMWo34,I Almost Do,4jTYApZPMapg56gRycOn0D,0.0173,0.567,0.481,4.13e-05,4,0.182,-7.357,1,0.027,145.865,0.233,244560
30Y4CV7A6YqtQtTTo7Ue4j,Mean (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.311,0.524,0.692,0,4,0.192,-3.866,1,0.0369,163.874,0.621,238693
6dTA6y0C2ReQklntzZl8l3,The Story Of Us (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.00192,0.515,0.781,0,4,0.054,-2.608,1,0.0535,139.846,0.57,267653
5gl2F1AWDQlUFzXwA4uY72,State Of Grace,4jTYApZPMapg56gRycOn0D,0.000197,0.588,0.825,0.00138,4,0.0884,-5.882,1,0.0328,129.968,0.397,295720
5eGX87IiKsGuzS3iw4CfCX,September - Recorded at The Tracking Room Nashville,74utZeTCeaXy01BjOddyv8,0.412,0.641,0.444,0.00121,6,0.179,-6.482,1,0.0239,107.081,0.588,187824
3fGnrtrtL1IHSX9t4DKOYf,Cornelia Street - Live From Paris,4CF0YV0iNyfKoDt9jHbGj7,0.578,0.502,0.462,0,11,0.721,-7.526,1,0.0265,97.085,0.304,296013
6iiAfo4wTA2CVC3Uwx9uh8,You’re Not Sorry (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0538,0.506,0.444,0,6,0.123,-4.99,1,0.0285,133.873,0.241,261843
1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0279,0.432,0.873,0,4,0.167,-4.367,1,0.0577,163.936,0.629,238444
0NRHj8hDwwmSPaA41o379r,The Moment I Knew (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.0494,0.636,0.402,0,7,0.107,-7.855,1,0.031,125.952,0.208,285280
4s8BIKx4Zh6ryAEz8RTlaU,Foolish One (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.617,0.671,0.588,0,7,0.111,-4.675,1,0.0299,96.965,0.543,311765
4uuEGH5SVuzkkSFjo2DEiY,Don’t You (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.514,0.563,0.473,1.2e-05,3,0.109,-11.548,1,0.0503,101.934,0.405,208609
7A2cNLRT0YJc1yjxHlKihs,Starlight (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.00324,0.628,0.685,0,4,0.18,-5.864,1,0.0358,126.014,0.605,220413
4axSuOg3BqsowKjRpj59RU,Carolina - From The Motion Picture “Where The Crawdads Sing”,5Bwg2XxrjTlrNy6BC7KQZf,0.904,0.476,0.189,4.52e-06,11,0.254,-13.777,0,0.0329,115.851,0.324,264439
4e3ZNTAV6PCrdYMUrUlMpQ,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.0164,0.547,0.855,0,7,0.144,-4.7,1,0.0597,131.073,0.282,266467
4ABYxlb92WBIjHu7TIKmml,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.362,0.576,0.57,0,7,0.0668,-7.925,1,0.0434,147.803,0.378,306062
5A4PQqcpYb0vD1zx5DlObS,Stay Stay Stay,4jTYApZPMapg56gRycOn0D,0.307,0.729,0.748,1.29e-06,0,0.0962,-6.67,1,0.0245,99.981,0.928,205853
0zo975x58DlXbZllWvfYhg,When Emma Falls in Love (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.159,0.474,0.763,0,2,0.138,-4.632,1,0.0505,78.133,0.231,252386
7HC7R2D8WjXVcUHJyEGjRs,Breathe (feat. Colbie Caillat) (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.156,0.506,0.626,0,1,0.228,-6.066,1,0.0287,148.035,0.321,263377
6xlCHgsZanRIBaS3yokshA,Treacherous,4jTYApZPMapg56gRycOn0D,0.101,0.704,0.621,4.3e-06,2,0.14,-8.086,1,0.0334,109.995,0.395,242760
1HCdems7PQZRj42QDWLA0A,Timeless (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,0.3,0.624,0.585,0,3,0.0916,-5.847,1,0.0328,142.883,0.65,321397
5iZzl5YlcJaEZjFCcv9j2h,Holy Ground,4jTYApZPMapg56gRycOn0D,0.0162,0.627,0.816,0.00208,4,0.0965,-6.698,1,0.0774,157.043,0.648,202960
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,0.186,0.793,0.512,3.81e-05,0,0.0889,-9.319,1,0.0338,109.994,0.0662,146437
47HtKpfzpAt8rQjjXWotFj,Forever & Always,2dqn5yOQWdyGwOpOIi9O4x,0.0752,0.608,0.821,0,10,0.11,-4.985,1,0.0576,128.042,0.544,225320
0fAbfDiuQiUwV7FUcFfRGY,Mine - POP Mix,5EpMjweRD573ASl7uNiHym,0.00727,0.695,0.723,1.2e-06,7,0.1,-3.806,1,0.0285,121.011,0.679,230333
5GPwN5iZ9ZMSXAkppj4Uvv,Innocent,5MfAxS5zz8MlfROjGQVXhy,0.186,0.552,0.608,0,1,0.125,-5.29,0,0.0259,134.05,0.17,302253
34V9RiEPe8MNdU32qJsJa1,We Were Happy (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.849,0.609,0.373,0,0,0.0779,-8.819,1,0.0263,106.007,0.13,244237
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",64LU4c1nfjz1t4VnGhagcg,0.345,0.629,0.413,7.62e-05,7,0.0603,-13.178,1,0.055,77.983,0.306,180381
0DMVrlMUn01M0IcpDbwgu7,Girl At Home (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.00955,0.691,0.736,1.88e-05,5,0.101,-6.974,1,0.0326,125.089,0.612,220520
7wjbSn8QHsxqKXU5M0jXGM,Eyes Open,45nqVXRAW0xv0wpU9JljPN,0.00678,0.598,0.724,0.00182,7,0.0839,-7.225,1,0.0345,137.115,0.297,244587
4tMzIAFTFdqGBQLdfbPces,Haunted (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.00667,0.427,0.915,0,5,0.221,-1.909,1,0.0619,162.201,0.355,245413
0q6vsjvnCIWrtwRckCV7y0,If This Was A Movie (Taylor’s Version),6MMVrrxnNgGKg04ze1Pemw,0.105,0.473,0.66,0,4,0.225,-4.737,1,0.0275,147.895,0.29,237022
59KOoHFcw5XfICnO57holu,Last Kiss (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.447,0.55,0.366,4.43e-06,10,0.101,-8.46,1,0.0276,79.401,0.16,369120
4WXzzCof26KJLTK5kK53dS,Hey Stephen,2dqn5yOQWdyGwOpOIi9O4x,0.194,0.841,0.544,2.48e-06,6,0.108,-7.347,1,0.0309,115.994,0.831,254307
0k0vFacOHNuArLWMiH60p7,Tell Me Why (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0222,0.578,0.909,0,7,0.333,-3.669,1,0.0628,100.023,0.541,200576
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,0.0656,0.626,0.547,1.67e-05,4,0.149,-8.285,1,0.0342,109.946,0.192,279833
4qUijfYU8EoIWiY6oSyrgT,Bye Bye Baby (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,0.334,0.624,0.624,0,5,0.0995,-7.86,1,0.0539,80.132,0.527,242158
0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0181,0.393,0.531,0,5,0.169,-6.112,1,0.0329,200.391,0.224,312107
2m3ObD945KvpE5y9A1eUWm,Jump Then Fall (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0474,0.572,0.69,0,2,0.0897,-6.201,1,0.0358,160.111,0.624,237580
0HmCuN0Z3OX1Qrz43FLOPL,You're Not Sorry,2dqn5yOQWdyGwOpOIi9O4x,0.146,0.475,0.452,1.36e-06,6,0.108,-4.134,1,0.027,133.959,0.276,261787
7vBlnGdfOLzVEqiOQQxeU8,The Story Of Us,6S6JQWzUrJVcJLK4fi74Fw,0.000315,0.575,0.855,0.00161,9,0.0419,-4.827,1,0.0467,139.92,0.84,265636
5jAIouBES8LWMiriuNq170,State Of Grace (Acoustic Version) (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.663,0.445,0.131,1.57e-06,7,0.108,-13.778,1,0.0564,208.918,0.101,321640
2JoJrsEV15OzbijS47lids,Today Was A Fairytale (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0135,0.482,0.779,0,7,0.296,-5.025,1,0.0409,158.162,0.328,241822
0JIdBrXGSJXS72zjF9ss9u,I'm Only Me When I'm With You,7mzrIsaAjnXihW3InKjlC3,0.00452,0.563,0.934,0.000807,8,0.103,-3.629,1,0.0646,143.964,0.518,213053
3m4mW6nG5V94FkGBE1YvRG,The Lucky One,4jTYApZPMapg56gRycOn0D,0.0371,0.706,0.499,0,4,0.132,-7.675,1,0.0369,117.937,0.545,240267
6ON9UuIq49xXY9GPmHIYRp,The Best Day (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.488,0.642,0.576,0,1,0.159,-8.524,1,0.0282,125.0,0.469,245290
01QdEx6kFr78ZejhQtWR5m,Forever & Always (Piano Version) (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.819,0.546,0.273,0,9,0.137,-9.208,1,0.0308,118.753,0.271,267833
2D1BGzlocoxwNBBf2nMwMk,Starlight,4jTYApZPMapg56gRycOn0D,0.0213,0.649,0.777,0.000335,9,0.21,-5.804,1,0.0406,126.018,0.587,220600
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.000418,0.575,0.824,0.0214,2,0.0901,-4.823,1,0.038,94.971,0.292,231000
0vvt4IZOMkRug195S4MUq0,If This Was A Movie,5EpMjweRD573ASl7uNiHym,0.166,0.511,0.719,4.54e-06,4,0.34,-3.457,1,0.0265,147.852,0.289,234547
645Exr2lJIO45Guht3qyIa,Gasoline (feat. Taylor Swift),396EJBtUzseofX2YCBJVvM,0.0846,0.658,0.717,0.0022,1,0.12,-4.257,0,0.0633,133.074,0.595,193373
5hiqtrACtMJkNpaNHj0n9Z,Come Back...Be Here,1MPAXuTVL2Ej5x0JHiSPq8,0.00471,0.483,0.548,2.01e-06,4,0.0997,-6.291,1,0.0254,79.926,0.217,223920
