TRACK_ID,TRACK_NAME,ALBUM_ID,ACOUSTICNESS,DANCEABILITY,ENERGY,INSTRUMENTALNESS,KEY,LIVENESS,LOUDNESS,MODE,SPEECHINESS,TEMPO,VALENCE,DURATION_MS
1n3b9Eekoy3S9ZSZ5DmTW1,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,4qgs0gHJBgycj5SKqafFOB,0.838,0.585,0.286,0,0,0.115,-10.123,1,0.0312,93.009,0.189,598150
2Sy2oGjP5RYB4cLVoDU0Gz,Delicate - Seeb Remix,7gU675c7KZ54MzEcL1O3px,0.0956,0.68,0.821,0.00315,0,0.0826,-3.77,1,0.041,105.986,0.571,173266
5qD1xj5lXOaX1ZDpVKZeF3,Sad Beautiful Tragic,4jTYApZPMapg56gRycOn0D,0.632,0.624,0.34,0.0337,7,0.0805,-12.411,1,0.029,129.987,0.261,284867
3esA216TyLHEkNiBCeCmcg,The Best Day,2dqn5yOQWdyGwOpOIi9O4x,0.647,0.666,0.434,1.95e-06,1,0.124,-8.543,1,0.0289,126.084,0.396,245333
2QrQCMel6v2JiLxqrg4p2O,Mary's Song (Oh My My My),7mzrIsaAjnXihW3InKjlC3,0.0177,0.403,0.627,0,2,0.182,-5.28,1,0.0292,74.9,0.374,213080
7N015NTIWGjQDddHUdHPoO,exile (feat. Bon Iver) - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.848,0.359,0.305,6.74e-05,6,0.111,-10.295,1,0.0306,151.956,0.108,279893
2EFZ9emtKWEglWUQGEQ3P9,Never Grow Up (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.851,0.685,0.323,0,2,0.198,-7.103,1,0.0289,125.058,0.569,292920
3ExweHKZF9B752DPQByRVT,Change (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.000191,0.499,0.815,0,5,0.181,-4.063,1,0.0341,95.999,0.344,279360
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.0976,0.737,0.725,0,0,0.174,-5.417,1,0.0641,96.012,0.755,231833
7nWui6jiMM2m9qFmET1Mtj,Ronan (Taylor's Version),6kZ42qRrzov54LcAk4onW9,0.661,0.623,0.279,0,0,0.193,-10.802,1,0.031,116.04,0.38,264253
7an1exwMnfYRcdVQm0yDev,Cold As You,7mzrIsaAjnXihW3InKjlC3,0.217,0.418,0.482,0,5,0.123,-5.769,1,0.0266,175.558,0.261,239013
6Q237Ts37YGYRIi5Vy5lVX,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),1qEs8XpGGduMUF7jfAs5l3,0.771,0.406,0.322,3.77e-06,7,0.0736,-10.953,1,0.0279,144.641,0.244,239668
2hmafYGj1CXYKIYcMnX4lj,cardigan - cabin in candlelight version,3kqqalY92DENp7FiztDOjH,0.9,0.652,0.237,0,0,0.0991,-8.364,0,0.0335,129.976,0.367,228000
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,0.198,0.699,0.621,0,0,0.104,-8.739,1,0.0369,118.048,0.344,171819
73OX8GdpOeGzKC6OvGSbsv,A Place in this World,7mzrIsaAjnXihW3InKjlC3,0.051,0.576,0.777,0,9,0.32,-2.881,1,0.0324,115.028,0.428,199200
3yNJkriPzWjkkDAWHIAVUq,Ours (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,0.449,0.535,0.488,0,0,0.111,-8.261,1,0.0278,159.813,0.348,235803
0UAdDYrkCvVQftaKpL6q5f,the lakes - original version,40cMfQDrBCDmOaWZuNEmKq,0.717,0.197,0.406,0.000362,2,0.293,-10.904,1,0.0619,90.053,0.251,227203
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.000512,0.547,0.885,9.37e-05,0,0.39,-5.961,1,0.0418,91.992,0.192,235800
3oF7Or7T35yhQbGxbCGvRX,Death By A Thousand Cuts - Live From Paris,5nDpkszadFMGW6ZSYM9Q1V,0.712,0.584,0.655,0,4,0.97,-5.551,1,0.0306,91.844,0.604,199067
1n2wszmJyVkw6FHqyLnQsY,Come In With The Rain (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.0406,0.476,0.564,0,2,0.102,-5.677,1,0.0269,143.929,0.167,237339
1Fj0T1XKuhRu7EZzJ7NJIK,Delicate - Recorded at The Tracking Room Nashville,74utZeTCeaXy01BjOddyv8,0.577,0.664,0.447,0,0,0.0968,-8.404,1,0.0341,90.976,0.431,228461
12nBPF4Rh4XLFJV0YLN7uj,Innocent (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,0.101,0.522,0.598,0,1,0.152,-5.327,0,0.0284,133.627,0.149,301222
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.00961,0.761,0.607,2.24e-05,7,0.367,-4.83,1,0.0312,116.98,0.674,212600
5RaBeejGtdPEszYEKYECs2,Love Story (Taylor's Version) - Elvira Remix,3x4gaf5IPyFQNrxZY07CXA,0.00215,0.669,0.56,3.23e-05,11,0.264,-8.285,0,0.0352,123.068,0.155,211857
5AsmAjBSSQjRPWgAYIp8tm,The Moment I Knew,1KlU96Hw9nlvqpBPlSqcTV,0.187,0.62,0.506,1.47e-05,7,0.102,-7.327,1,0.0312,126.015,0.275,285560
6INztpNwOTlfSKTuPo0HOP,The Alcott (feat. Taylor Swift),5Mc6uebYtKnRc5I7bjlNB6,0.811,0.368,0.463,0.0017,0,0.109,-10.595,1,0.0302,156.008,0.447,267773
2Ta5c5Z6DvM8GX0U1polSo,willow - dancing witch version (Elvira remix),6WzAiEDGTU7KmEyGwLpBXB,0.458,0.43,0.566,1.56e-05,4,0.536,-10.157,0,0.28,84.032,0.675,184819
3rnI1UCyGJvUTVvT97VQr5,Tell Me Why,2dqn5yOQWdyGwOpOIi9O4x,0.0571,0.604,0.855,3.65e-06,7,0.343,-3.097,1,0.038,99.96,0.51,200547
1P5QpwOgXJuoVTm3CWbnLY,Today Was A Fairytale - US Version,2JK0T590oG0pJckY9HRniL,0.0284,0.485,0.717,5.63e-06,7,0.14,-4.54,1,0.0321,158.047,0.356,241813
51A8eKvvZz9uydvIZ7xRSV,Superstar (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,0.157,0.454,0.555,0,2,0.343,-6.69,1,0.0283,171.862,0.171,263865
5OOd01o2YS1QFwdpVLds3r,Invisible,7mzrIsaAjnXihW3InKjlC3,0.637,0.612,0.394,0,7,0.147,-5.723,1,0.0243,96.001,0.233,203227
2ZoOmCSgj0ypVAmGd1ve4y,Stay Beautiful,7mzrIsaAjnXihW3InKjlC3,0.0868,0.594,0.629,0,8,0.137,-4.919,1,0.0246,131.597,0.504,236053
4pJi1rVt9GNegU9kywjg4z,Teardrops on My Guitar - Pop Version,7mzrIsaAjnXihW3InKjlC3,0.0402,0.459,0.753,0,10,0.0863,-3.827,1,0.0537,199.997,0.483,179067
6K0CJLVXqbGMeJSmJ4ENKK,Tied Together with a Smile,7mzrIsaAjnXihW3InKjlC3,0.525,0.479,0.578,0,2,0.0841,-4.963,1,0.0294,146.165,0.192,248107
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.000718,0.586,0.72,0,0,0.0949,-5.556,1,0.035,97.057,0.481,193289
4evLyY5Ue1Wesc61t2KXAU,Superman (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,0.0031,0.533,0.742,0,7,0.108,-3.473,1,0.0303,131.93,0.356,274945
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.0068,0.651,0.855,9.81e-06,5,0.0759,-5.959,1,0.0538,121.98,0.698,230178
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.0103,0.632,0.807,1.27e-05,7,0.29,-5.676,1,0.0738,160.055,0.921,219209
46HGgtwmmuEB8mvDCyjyAc,Forever & Always - Piano Version,43OpbkiiIxJO8ktIB777Nn,0.852,0.592,0.16,0,9,0.116,-10.785,1,0.0347,118.929,0.294,267507
0gPmM1WtVRg3uENW3o8bfx,Eyes Open (Taylor's Version),1qEs8XpGGduMUF7jfAs5l3,0.000752,0.566,0.764,0.000787,7,0.184,-6.994,1,0.0356,137.019,0.238,243264
1yACRKAwlXWhXXFUSkvzhD,Change,2dqn5yOQWdyGwOpOIi9O4x,0.00408,0.541,0.77,0,5,0.117,-4.17,1,0.0354,96.013,0.215,280240
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.276,0.771,0.386,2.01e-05,4,0.121,-8.917,1,0.0297,103.96,0.239,271000
2R7C9dDqv1UPycvepBFziA,Superman,5EpMjweRD573ASl7uNiHym,0.0268,0.582,0.765,1.95e-06,7,0.103,-3.648,1,0.0324,131.982,0.559,275960
2QA3IixpRcKyOdG7XDzRgv,The Outside,7mzrIsaAjnXihW3InKjlC3,0.00491,0.589,0.805,0,5,0.24,-4.055,1,0.0293,112.982,0.591,207107
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.00357,0.669,0.851,1.04e-05,0,0.0676,-6.526,1,0.0432,118.026,0.541,207650
5zytSTR2g0I9psX2Z12ex6,Jump Then Fall,1MPAXuTVL2Ej5x0JHiSPq8,0.113,0.617,0.699,0,2,0.074,-5.712,1,0.0274,80.007,0.818,238093
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.0385,0.619,0.686,0,7,0.307,-6.369,1,0.164,169.943,0.364,211104
2d3d9xZutJjmUpntiyHt3F,Anti-Hero - Acoustic Version,5vgWXUueeEU2labRz6TlNv,0.597,0.624,0.332,0.000679,4,0.195,-9.989,1,0.0365,96.864,0.397,196473
5G9AVKld9q7DCrmoY42raf,State Of Grace - Acoustic,1KlU96Hw9nlvqpBPlSqcTV,0.664,0.626,0.118,0.000169,7,0.127,-15.91,1,0.0305,105.597,0.0682,323080
1Ygm9KdH3wbzDekO8JgxcW,...Ready For It? - BloodPop® Remix,45fMDoh9dhhQicddIZzhKM,0.133,0.582,0.835,0,7,0.102,-4.899,1,0.222,160.09,0.496,189509
2IprIjGNRlj3TfqUWCAo0C,Last Christmas,7vzYp7FrKnTRoktBYsx9SF,0.31,0.702,0.77,0,5,0.149,-5.319,1,0.0372,116.009,0.685,208253
62rlxI6g2PNaWsHoiRryto,Haunted - Acoustic Version,5EpMjweRD573ASl7uNiHym,0.842,0.563,0.443,0,5,0.293,-5.078,1,0.0247,80.962,0.313,217613
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.087,0.575,0.803,0,0,0.0971,-5.393,1,0.0465,160.039,0.68,195700
6cf6rLb8qcklvJv90W6HCW,Girl At Home,1KlU96Hw9nlvqpBPlSqcTV,0.272,0.733,0.59,0,5,0.136,-5.86,1,0.0284,125.048,0.633,220320
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.00209,0.754,0.682,9.88e-06,5,0.0941,-5.789,1,0.0565,120.027,0.547,247533
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.00933,0.462,0.708,1.88e-05,3,0.198,-5.971,1,0.0555,183.811,0.337,245567
2IZ00ed83ygPIiacYScWUE,Untouchable,43OpbkiiIxJO8ktIB777Nn,0.0583,0.419,0.454,3.78e-06,5,0.0974,-6.809,1,0.0335,200.017,0.288,311040
1spLfUJxtyVyiKKTegQ2r4,A Perfectly Good Heart,7mzrIsaAjnXihW3InKjlC3,0.00349,0.483,0.751,0,4,0.128,-5.726,1,0.0365,156.092,0.268,220147
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,0.609,0.537,0.495,2.49e-06,9,0.112,-9.416,1,0.0573,84.948,0.492,267389
7ryS0xBZNYjQqql34GCkDp,Daylight - Live From Paris,2apcAEM6coXOMnHitrpRDk,0.794,0.49,0.228,0,0,0.733,-10.504,1,0.0361,75.858,0.217,262320
2msvOEbkK50foYf9BMXr2X,Lover - First Dance Remix,6Ou4LWiU2Vu2V7KdHzw9At,0.687,0.506,0.425,1.08e-06,7,0.158,-8.198,1,0.0343,68.449,0.214,233467
5KxZfCXXmVvKhPo8hQz2pS,Lavender Haze - Felix Jaehn Remix,5LyzI39gkePgpHz38bEQIr,0.0334,0.777,0.717,0.00488,10,0.336,-6.894,1,0.195,119.995,0.634,171562
2oWpe2L8ypC080BxpDVuTY,Anti-Hero - Kungs Remix,7irmI5g3OLC1gUXlxysOWt,0.0266,0.721,0.919,0.001,11,0.348,-5.351,1,0.0878,115.997,0.675,194612
7FKbTRXXIWVFQmPH8zGfU0,The Man - Live From Paris,6l7iXnb2Y4yDR9zag3kckA,0.672,0.343,0.864,0,0,0.962,-5.871,1,0.0875,90.905,0.714,219386
3EPgWM1zfTSzEc0z4AwWTM,cardigan - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.88,0.395,0.234,0,0,0.107,-9.704,0,0.0382,86.478,0.247,230680
05kJkr80XEaZeN8kxyQoFp,Lavender Haze - Acoustic Version,6eKdbTio5viiwJ5FE5J8wU,0.772,0.724,0.554,6.32e-05,7,0.0791,-11.397,0,0.0392,97.075,0.71,174376
3tGq7hWDCtrnL83y5OGual,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),6d8IUfMwq7HGCnR2efXjdm,0.00226,0.684,0.733,0.000125,2,0.273,-4.203,1,0.0422,115.969,0.343,224649
4mqgn90sCeVSYqcoftTQTd,Red - Original Demo Recording,1KlU96Hw9nlvqpBPlSqcTV,0.113,0.678,0.902,0.000235,1,0.0722,-4.659,0,0.0358,124.998,0.637,226280
5mdNyCS7ttVcAyVYOIFEjs,my tears ricochet - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.946,0.531,0.172,1.01e-05,0,0.0615,-12.34,1,0.0351,129.007,0.168,295173
4MGexoZc12lqE0hYkq9YYx,august - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.5,0.554,0.663,4.77e-05,5,0.791,-8.961,1,0.0324,89.977,0.545,260000
7BT9K9BDqq6HI2oWH5UMZQ,Treacherous - Original Demo Recording,1KlU96Hw9nlvqpBPlSqcTV,0.175,0.828,0.64,6.14e-05,2,0.0996,-8.248,1,0.0355,109.993,0.519,239720
16M9Rxid0nXhVmme7lzVwN,Anti-Hero (feat. Bleachers),7irmI5g3OLC1gUXlxysOWt,0.00952,0.631,0.819,0.0043,9,0.101,-7.638,1,0.0367,96.94,0.499,228397
4pl5zcqCv4vc3cB7M4MZ6f,Come In With The Rain,43OpbkiiIxJO8ktIB777Nn,0.0868,0.527,0.475,4.34e-06,2,0.248,-6.205,1,0.0258,143.962,0.224,238107
2evEoQAhIMaa9PfjTT5skG,"Beautiful Ghosts - From The Motion Picture Soundtrack ""Cats""",3OjtXmDVcfHAjJOS3xBoYU,0.85,0.382,0.219,0,4,0.0954,-10.068,1,0.0677,175.561,0.222,261053
1gaLZjPrDnHQWJds2Jg4KT,this is me trying - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.928,0.435,0.332,0.000898,9,0.0867,-11.611,1,0.031,68.097,0.157,209293
6qAcApH8obo8eqatCKUHd9,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),1o59UpKw81iHR0HPiSkJR0,0.0104,0.602,0.648,0,2,0.217,-6.905,1,0.103,170.091,0.174,199773
7Bjf96uNizpvXLvNyOJpst,You Need To Calm Down - Clean Bandit Remix,531nfs5NPsmkRC1LJb1cdj,0.072,0.726,0.88,0.000462,2,0.0906,-4.137,1,0.0581,95.037,0.739,152773
0RFCHlNuTeUHIB36VuVbOL,"Sweeter Than Fiction - From ""One Chance"" Soundtrack",11e4xCXllbvk8pWc1cCas1,0.00164,0.71,0.614,0.000154,6,0.0785,-6.965,1,0.0366,135.012,0.673,237640
0xvsgzM8AtBtRHZm5rav8A,The Other Side Of The Door,43OpbkiiIxJO8ktIB777Nn,0.169,0.476,0.816,0,4,0.238,-4.279,1,0.0347,163.847,0.469,237600
08J4bMHbILkwSIhbtrcvjN,the 1 - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.898,0.708,0.25,0.026,0,0.102,-10.731,1,0.0361,139.803,0.156,219893
2yceD2hx5HhOLgkm1CITCi,mirrorball - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.78,0.509,0.386,3.45e-05,2,0.118,-8.434,1,0.0272,109.993,0.109,237373
14Bljc3pOOG0xQX3wqhLN9,SuperStar,43OpbkiiIxJO8ktIB777Nn,0.367,0.61,0.531,0,2,0.351,-6.123,1,0.0239,85.979,0.228,261453
2RM02ladxD5mgdrlAwh3h9,Teardrops On My Guitar - International Mix,08CWGiv27MVQhYpuTtvx83,0.0178,0.514,0.557,0.00755,10,0.114,-6.307,1,0.0264,99.974,0.152,193640
6C0H8ts9M6deezz0yYR6LK,Anti-Hero - ILLENIUM Remix,20wq0dFrgEhhulGXqnb4A6,0.169,0.6,0.722,0.00017,1,0.288,-4.865,0,0.0438,96.957,0.388,267960
77p4fRpoeiZMtUy3P9kN21,willow - 90's trend remix,5C41iVpK8HXCe3qlLL3I38,0.313,0.6,0.603,0,7,0.0872,-8.696,1,0.0741,168.085,0.379,225107
77d7q9TNbsIDmRTDPkPv3L,willow - lonely witch version,6WzAiEDGTU7KmEyGwLpBXB,0.893,0.628,0.383,0,4,0.148,-9.083,0,0.0427,83.954,0.563,214653
560uQyz3p5G9WdnMX39xc6,illicit affairs - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.883,0.489,0.235,0,10,0.113,-10.274,1,0.0356,117.699,0.435,183720
6mqyTq948oap5AkyTsd6XF,the lakes - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.794,0.606,0.221,0,2,0.0888,-11.767,1,0.0468,89.844,0.112,199733
06FXaDDdg0BzXl15cthMS5,Should've Said No - The 3D Concert Experience,2qLi0Q8fs8YLSDH5WbE8Vc,0.015,0.355,0.984,4.55e-06,4,0.875,-2.549,0,0.0672,168.133,0.338,253800
28tIMaewZuGR8urkvFhQyA,the last great american dynasty - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.743,0.64,0.618,0.004,7,0.0574,-11.715,1,0.0379,147.948,0.614,232347
1IsquhJFJ0qcFZI7FeAEuN,Back To December/Apologize/You're Not Sorry - Live/2011/Medley,6fyR4wBPwLHKcRtxgd4sGh,0.155,0.374,0.516,0,2,0.795,-8.745,1,0.0294,142.057,0.171,362827
0BSmbCIY36iw04azzJ3S0S,Drops Of Jupiter - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.806,0.374,0.504,0,2,0.76,-8.407,1,0.0392,109.025,0.27,315173
1u4HUiREUR6vX1W1RYG2Tm,All Too Well (10 Minute Version) (The Short Film),2O1NYIBQCUobrL97A2Unk8,0.323,0.625,0.515,3.53e-05,0,0.0764,-10.202,1,0.0281,93.021,0.193,686022
4cOWq0cVsKjxaQpRMbDoH1,seven - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.914,0.694,0.449,0.000126,4,0.1,-11.49,1,0.0301,94.963,0.363,208987
7wo2UNeQBowm28hfAJsEMz,Birch,3YbMxdapL6mvSQjosFkc0T,0.889,0.644,0.639,0.143,8,0.0993,-13.545,1,0.0466,92.012,0.255,330067
6ClYMObS7f3Nn4AiZHYQt3,Cruel Summer - Live from TS | The Eras Tour,1nqF9ybDGwuGl1rVERp5Q4,0.126,0.278,0.907,0,9,0.89,-4.606,1,0.0827,83.178,0.33,229567
5KByGq0JijSSDcy0qzuINs,invisible string - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.942,0.59,0.282,4.85e-06,7,0.11,-10.542,1,0.0281,83.438,0.351,257360
1mh5dObNoOvCfHmXnhvDEK,betty - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.841,0.538,0.316,0,9,0.119,-9.5,0,0.0299,95.68,0.518,290040
06zIBqLC9ZRm5i0iMf0kHI,Renegade - Pop Version,49yiYOnz2UyaNl72xvDERt,0.315,0.341,0.726,6.27e-05,0,0.0948,-7.271,1,0.0699,167.949,0.63,231527
6F67FNdOBNMFzxdj1CQ5pL,Lavender Haze - Snakehips Remix,5LyzI39gkePgpHz38bEQIr,0.055,0.679,0.804,3.43e-06,10,0.37,-5.226,1,0.142,109.866,0.481,187511
0QTBsdoJhamY3Aid3fOsOd,hoax - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.962,0.682,0.155,0,8,0.18,-13.083,1,0.0394,118.832,0.483,221800
5VDHMi7own9vDZjiwDES1e,Wildest Dreams - R3hab Remix,4vkDxA22dFzObjOY1nnXPk,0.00429,0.584,0.809,0,8,0.0888,-4.352,1,0.0387,130.104,0.247,198107
3RNDw7yywLNyawDKV99hTx,Love Story - Digital Dog Remix,2Z2KdJE0nGGu0qdWA45mza,0.0126,0.729,0.637,0.0326,2,0.0908,-5.796,1,0.0384,128.017,0.508,358573
1hm4V38egkiHOgxTUpu0zg,betty - Live from the 2020 Academy of Country Music Awards,27cx8eVCV4xMwJEYJNl1nw,0.69,0.417,0.441,0,0,0.128,-4.956,1,0.026,88.058,0.498,312139
2fgiBCtbWo8pijF6M7pN1i,The Archer - Live From Paris,2A1msASmUbUdaZyeOxpbAD,0.167,0.473,0.54,0.00213,0,0.858,-9.085,1,0.0425,125.022,0.0995,210960
4lD3RXyvHpJsM3BhIEC4aA,Lover - Live From Paris,7hvsmGyWH2kJS5X4E4t039,0.168,0.277,0.605,0.00246,7,0.954,-7.076,1,0.0398,68.541,0.479,229733
4YHHz3VIXgNDGdoL9xC1tx,peace - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.93,0.619,0.344,7.61e-05,5,0.0734,-11.472,1,0.0647,149.897,0.513,214373
1aBJNc2thaKyh5THWzIqHX,Sparks Fly - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.00917,0.455,0.783,0,5,0.918,-5.184,1,0.0393,114.981,0.298,336827
04xrhDrQ2WOW8GLwu7kbc0,mad woman - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.887,0.663,0.465,0.000168,3,0.109,-10.463,1,0.0408,141.834,0.346,238333
12xIjI9A9UlB6zEc7kyZ06,"Carolina - ""Where The Crawdads Sing"" - Video Edition",5Bwg2XxrjTlrNy6BC7KQZf,0.893,0.364,0.185,0,11,0.269,-13.045,0,0.0374,115.727,0.42,163944
71IScwIe7bcIlpnlkbKVQw,Santa Baby,7vzYp7FrKnTRoktBYsx9SF,0.159,0.759,0.509,0,5,0.153,-6.593,1,0.0271,107.948,0.75,158600
4yyKppX85ZkmlGOC2toBZA,epiphany - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,0.916,0.524,0.2,0.000392,1,0.068,-13.004,1,0.0274,93.87,0.113,274880
6KF9xd2hBLuexrmBX4vUWD,Bette Davis Eyes - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.713,0.327,0.488,0,6,0.837,-9.287,1,0.0322,104.46,0.363,189147
3lm4L3pPL32PFy74dR17OR,Enchanted - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.0747,0.34,0.663,2.34e-06,8,0.563,-5.597,1,0.0331,163.678,0.214,389213
5F7hpFKLmWgMHGxQuwssuv,willow - moonlit witch version,6WzAiEDGTU7KmEyGwLpBXB,0.421,0.339,0.644,0.00024,7,0.136,-8.608,1,0.223,79.08,0.538,208867
6SYwJcqaltK2WFRmD1unUV,Delicate - Sawyr And Ryan Tedder Mix,7HEXQkjBNiZilJcTWXwLOA,0.0242,0.692,0.552,0.000671,0,0.0955,-7.41,1,0.0407,102.001,0.247,184282
72GIZuUXo14oyrS0si3Rgc,The Story Of Us - Live,6fyR4wBPwLHKcRtxgd4sGh,0.00048,0.419,0.908,0,9,0.815,-5.156,1,0.0651,139.813,0.472,290520
7mFiEij8AXPUZB7aKLbUlQ,Mean - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.154,0.429,0.915,0,4,0.693,-4.373,1,0.069,163.752,0.432,246373
7yndkPYP6YQQLBpPsizDfh,Mine - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.00233,0.496,0.852,0,7,0.554,-4.775,1,0.0373,120.969,0.442,259280
0Nw8hv79MLJa1yjtsEgz08,Ronan,4T5606j6qpkQrWlwbKPLOp,0.646,0.565,0.255,0,0,0.127,-10.152,1,0.0314,57.964,0.174,265307
68QyrSzpnoU04AAhE5z8lj,Ours - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.715,0.421,0.355,0,0,0.867,-10.21,1,0.0298,77.769,0.267,245973
4DbI1rr4IQ2bc8nejy9ttd,Dear John - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.0157,0.521,0.386,0,4,0.884,-8.784,1,0.0301,119.518,0.138,404680
