TRACK_ID,TRACK_NAME,ALBUM_ID,ACOUSTICNESS,DANCEABILITY,ENERGY,INSTRUMENTALNESS,KEY,LIVENESS,LOUDNESS,MODE,SPEECHINESS,TEMPO,VALENCE,DURATION_MS
36a08nLG1xazGaaVKK0vv7,You Need To Calm Down - Live From Paris,1w1zVWd1JmsqAgfCw117Ra,0.0637,0.595,0.832,2.25e-05,7,0.818,-6.467,1,0.0463,85.01,0.742,203960
4KB3zBArZ1rHRExilzycaV,I Want You Back - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.794,0.536,0.512,0.000122,6,0.497,-6.794,1,0.0341,97.397,0.249,83253
6505MLhnqTDDg4tjoUz2Wp,Better Than Revenge - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.00306,0.445,0.887,2.67e-05,11,0.931,-5.629,0,0.0768,145.954,0.386,344573
5fOV54t6mMYv3H9CsnvU81,ME! - Live From Paris,1jIp7CChnwdj9zUCvPxzQ7,0.0428,0.545,0.935,0.000514,0,0.976,-6.584,1,0.0456,91.014,0.552,213027
4JQm7ebhsrt10wmrP6AfXL,I Know Places - Voice Memo,34OkZVpuzBa9y40DCy0LPR,0.829,0.592,0.128,0,9,0.527,-17.932,0,0.589,78.828,0.15,216333
4YrpqEBNuz7IMsZtUP6bNQ,Anti-Hero - Jayda G Remix,7irmI5g3OLC1gUXlxysOWt,0.0607,0.791,0.769,3.54e-05,1,0.0809,-6.64,0,0.0622,120.013,0.812,215697
5QkzyLUb4ggojNDp8G2OxX,Long Live - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.0053,0.544,0.728,0,7,0.865,-5.838,1,0.0282,101.939,0.204,376467
5Ct2PYPUSogyWvbV40k9Bf,Our Song - International Mix,08CWGiv27MVQhYpuTtvx83,0.00739,0.516,0.696,1.11e-06,2,0.354,-4.833,1,0.0301,177.936,0.664,199933
3QFB14MOUf3imlyISNmrbT,Speak Now - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.0636,0.615,0.694,1.28e-06,7,0.83,-5.251,1,0.0318,118.876,0.373,248147
6hH37tyeRdyan1mAppmVor,Last Kiss - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.205,0.427,0.395,8.73e-06,0,0.701,-12.551,1,0.0291,79.517,0.188,369067
6znB7YZhMJT2B83zfbiyLq,Haunted - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,0.0245,0.338,0.818,0,5,0.889,-7.495,1,0.0496,162.157,0.177,292427
7r7j12XctfJqZWXsy1Zq9L,Christmas Tree Farm (Old Timey Version),5f4rbgZJhYp4hgswKri00b,0.402,0.487,0.486,0,0,0.401,-6.548,1,0.0334,129.765,0.529,232656
1g09DZjQ7yBommCT6POY2n,Christmases When You Were Mine,7vzYp7FrKnTRoktBYsx9SF,0.646,0.625,0.206,0,7,0.0915,-12.568,1,0.0285,79.466,0.392,184253
31JVjy3XWnh6C2zf4kLCXN,Christmas Must Be Something More,7vzYp7FrKnTRoktBYsx9SF,0.298,0.689,0.793,0,7,0.107,-4.838,1,0.0356,122.879,0.506,232147
0yisH8r0f3Mkq34kjzUlCV,Blank Space - Voice Memo,34OkZVpuzBa9y40DCy0LPR,0.801,0.675,0.234,0,5,0.657,-15.064,0,0.721,127.296,0.578,131187
0pjBqAz8GlxGlpaU4W0DxS,Cruel Summer - LP Giobbi Remix,1nqF9ybDGwuGl1rVERp5Q4,0.0893,0.731,0.722,0.00256,9,0.112,-9.098,1,0.0691,122.99,0.265,192900
4TtyvyI42C0KFnbDZvNC8Y,I Wish You Would - Voice Memo,34OkZVpuzBa9y40DCy0LPR,0.717,0.781,0.357,0,0,0.185,-16.394,1,0.912,118.317,0.645,107133
7GZ3KDorsc1yWndEtzGTjf,White Christmas,7vzYp7FrKnTRoktBYsx9SF,0.587,0.562,0.392,0,9,0.224,-9.014,1,0.0287,145.792,0.514,154000
7JKwboSAWRHJI5U1XGTqS3,Big Star (with Taylor Swift) - Live,2njb3cHa1yhUMdu8PT2VhY,0.00761,0.557,0.978,2.42e-06,0,0.951,-4.819,1,0.0584,119.992,0.522,306507
1cJkUN5LAotktryx2nPCr7,Silent Night,7vzYp7FrKnTRoktBYsx9SF,0.621,0.423,0.311,0,7,0.0987,-7.581,1,0.0319,119.546,0.134,209893
5lA0yK8S5tP3xoaRMCp4Ug,Love Story - Pop Mix,1iab5rfjNpGhoPlFzPyp4k,0.0317,0.718,0.755,1.9e-05,2,0.137,-3.319,1,0.0382,119.003,0.49,233653
5zOKuItOTZhRCGtPrDYmlj,"Macavity - From The Motion Picture Soundtrack ""Cats""",3OjtXmDVcfHAjJOS3xBoYU,0.124,0.522,0.428,0,10,0.146,-8.673,1,0.118,114.862,0.151,311000
4XiypEn8iKbeP1TbTqdfk5,Anti-Hero - Roosevelt Remix,7irmI5g3OLC1gUXlxysOWt,0.322,0.716,0.737,0.000264,4,0.152,-6.763,1,0.0343,110.99,0.804,299203
7kjSmkSo15pHlkb0mOQtfj,Lavender Haze - Tensnake Remix,5LyzI39gkePgpHz38bEQIr,0.182,0.773,0.777,0.00621,7,0.0988,-6.723,0,0.0461,109.028,0.803,214967
4RBKAqJ3qyvvriDG0s9IJ3,Love Story - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.659,0.741,0.444,0,2,0.131,-7.031,1,0.0311,119.006,0.512,221028
4VbErhGDMTnvPAnt5z70DL,You're Not Sorry - CSI Remix,5sZIjREu3s225wwqJkgsYV,0.0516,0.601,0.744,0.0111,6,0.117,-5.269,1,0.0369,133.95,0.484,262440
0ThxqUZ9PwS6n0UT5i1XH6,Lavender Haze - Jungle Remix,5LyzI39gkePgpHz38bEQIr,0.312,0.65,0.713,0.104,1,0.221,-9.428,1,0.042,124.006,0.331,235932
2ziekbazMdLS2Gtdo78RID,Christmas Tree Farm - Recorded Live at the 2019 iHeartRadio Jingle Ball,5lIglDJlPaEoqVl2hhi3O0,0.419,0.512,0.736,0,0,0.887,-5.519,1,0.0372,133.953,0.527,253866
4aBW31cmkA7BLColUsMEeZ,Beautiful Eyes - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.596,0.627,0.704,0,3,0.0598,-3.739,1,0.0269,98.958,0.457,176316
4i0M7glXqIIRKPwbLtpExi,Love Story - J Stax Radio Mix,6tgMb6LEwb3yj7BdYy462y,0.00664,0.696,0.827,0.0031,9,0.297,-6.464,1,0.0313,127.997,0.324,221800
5g7RMU3cV7zXWH244BLe7G,Fearless - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.814,0.623,0.266,0,5,0.145,-5.894,1,0.026,96.601,0.467,198247
5a9hUL6ZuiagZhazwrtwHF,Should've Said No - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.399,0.429,0.808,0,7,0.0884,-3.004,1,0.0677,171.537,0.438,228474
4DjevQhsPWULcondN4mRh5,Teardrops On My Guitar - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.664,0.344,0.801,0,10,0.106,-5.373,1,0.0574,204.489,0.615,196347
7EvU9pRoJ9Xs7anx0P7tEc,Picture To Burn - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.266,0.647,0.872,0,7,0.419,-1.953,1,0.0524,105.798,0.684,173899
4MbHDiHQjhmoVAV75G04Ql,Untouchable - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.856,0.731,0.184,0,5,0.0927,-9.235,1,0.0418,102.404,0.331,222959
6N6V2v89hS4N9ossON5f9R,Blank Space - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.0381,0.605,0.69,0.00943,5,0.113,-4.914,1,0.0522,191.998,0.593,228598
5JtXBqKLdfzwedmlUjjqAm,Don't Blame Me - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.211,0.55,0.456,0.532,9,0.0291,-7.122,0,0.038,135.843,0.0764,236413
4twNUyTpLMPWokYmCdFDCH,...Ready For It? - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.0155,0.606,0.814,0.264,11,0.193,-8.128,0,0.0716,160.004,0.191,207173
1Qicm51crXMvUuH4SMjobT,Style - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.000585,0.57,0.841,0.821,2,0.104,-6.12,1,0.0312,94.996,0.468,230303
7Ae2hYOcJmLbGCYIA3M1VM,Hey Stephen - Commentary,3EzFY9Rg0PpbADMth746zi,0.881,0.806,0.28,0,8,0.179,-12.117,1,0.881,47.607,0.623,69146
1zz0XSmHCFd57ne04UAp38,Look What You Made Me Do - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.0228,0.764,0.373,0.224,9,0.112,-9.283,0,0.0546,127.966,0.0709,211200
69o9kr9UexjzeZDE8yD8dQ,Change - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,0.156,0.243,0.712,0,5,0.111,-4.307,1,0.0577,202.319,0.273,258487
1yVVoBDzSkFkZRWtq9x3u1,All Too Well - Commentary,4jTYApZPMapg56gRycOn0D,0.841,0.806,0.362,0,6,0.151,-12.527,1,0.926,123.849,0.75,45862
5Iadj8IBPrt634WW0yGPRI,Delicate - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.249,0.714,0.332,0.148,9,0.0649,-12.043,0,0.0505,94.999,0.0429,232253
4omftH10jc82Sj8VJ395C7,Shake It Off - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.00154,0.705,0.829,0.853,7,0.462,-6.105,1,0.0977,160.029,0.831,217567
2hecdut2HWM5JMHqLTWThq,I Did Something Bad - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.169,0.756,0.517,0.158,8,0.0588,-7.517,1,0.194,83.01,0.178,238253
7bdyzcQ0onk60hfsxDCd2X,Getaway Car - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.00515,0.497,0.682,0.768,2,0.0923,-8.663,1,0.043,172.06,0.158,233627
0kfTOGpi5eZCBxcRF5LFIh,We Are Never Ever Getting Back Together - Commentary,4jTYApZPMapg56gRycOn0D,0.811,0.701,0.312,0,5,0.131,-11.818,0,0.934,68.151,0.538,106042
2vTjAIZbfW7W8NGBOZ5rK5,I Knew You Were Trouble. - Commentary,4jTYApZPMapg56gRycOn0D,0.86,0.679,0.35,0,0,0.101,-11.252,1,0.889,87.576,0.598,67356
2rLYkfJSgTPtOTLjYEdozL,I Almost Do - Commentary,4jTYApZPMapg56gRycOn0D,0.845,0.766,0.232,0,6,0.129,-11.455,1,0.805,95.101,0.648,52626
3cAHqw3B2deaHRXV9WrYAA,Breathe - Commentary,3EzFY9Rg0PpbADMth746zi,0.873,0.796,0.202,0,1,0.17,-14.718,1,0.895,99.358,0.739,62665
7HbZuazpPbDDMkb8Tmvxq0,State Of Grace - Commentary,4jTYApZPMapg56gRycOn0D,0.821,0.69,0.364,0,8,0.14,-11.709,0,0.912,88.084,0.539,90441
4sFwzqXqNcNV3cTyTybq0M,Stay Stay Stay - Commentary,4jTYApZPMapg56gRycOn0D,0.785,0.729,0.281,0,10,0.153,-11.491,0,0.919,77.449,0.651,119456
1wePVBS4L6xhCvVUItPAZQ,22 - Commentary,4jTYApZPMapg56gRycOn0D,0.775,0.757,0.367,0,8,0.127,-10.56,0,0.919,133.933,0.51,63017
3lD0QBGaxvoc9WBDnGHFUi,Treacherous - Commentary,4jTYApZPMapg56gRycOn0D,0.7,0.634,0.357,0,9,0.185,-12.868,0,0.956,173.317,0.497,55289
1BXM0X5BxyUUOLEf9Rv6uZ,Wildest Dreams - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.0909,0.544,0.586,0.818,8,0.139,-10.553,1,0.0348,140.09,0.441,218706
1VPHQriwOsy5aGHLwwZyho,Call It What You Want - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.0943,0.594,0.454,0.705,9,0.755,-13.01,1,0.0401,164.028,0.139,202173
2GZNZLMvT3gjCEPd6NNvvQ,Love Story - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,0.0189,0.61,0.753,0.487,2,0.108,-5.869,1,0.0315,119.036,0.172,239120
64FIHbthA4RhBv6fL6DGBO,Welcome To New York - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.0471,0.823,0.635,0.188,7,0.348,-6.293,1,0.0465,116.989,0.36,209389
1VW4AEDihVs3BQB6KnTYIY,Red - Commentary,4jTYApZPMapg56gRycOn0D,0.719,0.754,0.266,0,1,0.137,-11.695,1,0.879,92.483,0.487,64443
4WrJR6LJ8MtIxouKHUkTEM,Out Of The Woods - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2.71e-05,0.49,0.924,0.804,7,0.408,-6.497,1,0.0344,92.021,0.0487,233608
2BDqAaVKzQDnoVPZbdp68D,You Belong With Me - Commentary,3EzFY9Rg0PpbADMth746zi,0.795,0.792,0.263,0,8,0.161,-12.043,1,0.938,126.254,0.728,48248
4CyL8bBbVRYB0ogadF4aUS,Style - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.68,0.646,0.337,0,9,0.247,-14.97,1,0.926,88.155,0.621,62377
4cag67C3v9ToeFivUwDUsE,End Game - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.000908,0.746,0.528,0.443,7,0.0713,-6.304,1,0.0449,159.043,0.0719,243827
7D4bd801muwRfuo5F3KkGk,Love Story - Commentary,3EzFY9Rg0PpbADMth746zi,0.81,0.715,0.26,0,1,0.179,-12.643,1,0.922,90.743,0.594,82547
3ZHTwJzCNDFvjLpVQiqpH6,Gorgeous - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.036,0.76,0.462,0.467,7,0.266,-7.646,1,0.0484,92.03,0.335,209680
7F67ujlSkp8PT7uaDPuOjP,White Horse - Commentary,3EzFY9Rg0PpbADMth746zi,0.796,0.778,0.237,0,4,0.147,-12.989,1,0.931,103.247,0.832,51984
5ckUacHVEsmgJI7akKHadD,Out Of The Woods - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.732,0.663,0.24,0,8,0.19,-15.988,0,0.93,93.705,0.577,106993
22Zg9JjEgM0JV5HvLXNJAh,The Last Time - Commentary,4jTYApZPMapg56gRycOn0D,0.819,0.745,0.371,0,9,0.124,-12.403,0,0.951,94.766,0.49,87473
3ZfvKQxJp4zZshiJsRPoD1,Dancing With Our Hands Tied - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.0844,0.426,0.529,0.0986,8,0.101,-7.953,1,0.17,75.958,0.217,211493
1SARZTSJ1YeXgImYzpSxef,Tell Me Why - Commentary,3EzFY9Rg0PpbADMth746zi,0.64,0.689,0.267,0,9,0.356,-12.169,0,0.928,99.948,0.807,43076
13tYZVTtzLUJTlM7m1ivbi,New Year's Day - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.944,0.452,0.0639,2.91e-05,0,0.137,-16.349,1,0.0471,94.963,0.0767,235507
2ag2oLCwlFIA88hQrLMHzv,Starlight - Commentary,4jTYApZPMapg56gRycOn0D,0.809,0.707,0.315,0,10,0.2,-11.719,0,0.927,134.89,0.702,52710
4fiLVxZ0UAsWAzUwGqkZA9,Blank Space - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.827,0.684,0.272,0,7,0.209,-15.652,0,0.887,100.356,0.547,90066
4YugJd2i96PHwaflBauhXi,Welcome to New York - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.839,0.627,0.226,0,5,0.286,-15.595,0,0.95,77.502,0.612,104533
0HTZpLa2SjBmuJ6zJ7OqMm,Holy Ground - Commentary,4jTYApZPMapg56gRycOn0D,0.86,0.756,0.297,0,10,0.181,-13.778,0,0.957,87.227,0.471,79998
5EsfyTD26nlVQ0DtYo16uJ,King Of My Heart - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.00256,0.64,0.622,0.00328,0,0.038,-9.626,1,0.0324,110.028,0.145,214333
3rMskQgCc54bAQUfE0U4Fw,Sad Beautiful Tragic - Commentary,4jTYApZPMapg56gRycOn0D,0.794,0.747,0.413,0,5,0.175,-12.898,1,0.953,84.382,0.415,61613
3JayaISg308IVZhUY0XUXe,Begin Again - Commentary,4jTYApZPMapg56gRycOn0D,0.709,0.677,0.286,0,7,0.141,-12.23,1,0.934,95.371,0.656,65305
5Gz9GFSwHObbmjSRHgTphe,Fearless - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,0.00224,0.536,0.671,0.858,5,0.133,-5.934,1,0.0263,100.055,0.373,245107
633FwmKmrHWn6sLTL3db72,Everything Has Changed - Commentary,4jTYApZPMapg56gRycOn0D,0.718,0.785,0.306,0,6,0.242,-13.125,1,0.896,101.873,0.558,57768
4EwrLjUsIF0PINB6sLZj3l,I Knew You Were Trouble. - Karaoke Version,63lVCnv8B30qedCiTlAc9J,0.000886,0.686,0.353,0.0694,3,0.0456,-8.935,0,0.0466,77.018,0.558,220853
1J22bFnVC6Rmjxby941PDf,The Lucky One - Commentary,4jTYApZPMapg56gRycOn0D,0.736,0.668,0.329,0,6,0.143,-12.858,0,0.954,78.286,0.355,73455
02DtaJ6ADr4uQJbKEdpxxj,You Belong With Me - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,0.00592,0.677,0.723,0.76,6,0.104,-6.6,1,0.0346,130.004,0.221,234133
6bzWVosI1yQkHUrN22cMWE,Bad Blood - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.0399,0.66,0.838,0.00186,7,0.238,-6.765,1,0.103,170.003,0.165,209842
0C5x4DoaPegrWqchk4SuLu,Wildest Dreams - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.849,0.755,0.247,0,10,0.363,-14.931,1,0.891,86.883,0.681,77876
0MtU9ETYyVX8YPBDCYPdMb,This Is Why We Can't Have Nice Things - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.00927,0.594,0.757,0.000236,5,0.401,-5.384,1,0.0572,163.948,0.214,205693
2GZI4YxTKT07KaQZAMmz5N,I Wish You Would - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.796,0.627,0.266,0,9,0.292,-15.426,1,0.929,79.281,0.646,89648
3Aelp7PlkDvBvCPqvyIopZ,Fifteen - Commentary,3EzFY9Rg0PpbADMth746zi,0.791,0.787,0.178,0,10,0.142,-15.183,0,0.93,61.867,0.773,66743
4CWLOxjskk6fjixCboD4vJ,Shake It Off - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.772,0.729,0.278,0,8,0.199,-15.463,0,0.935,87.915,0.629,98494
2k0w1FGqvzVPgQ9VdTaJpe,Dress - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.0348,0.682,0.457,0.0205,0,0.217,-11.087,1,0.0387,120.029,0.0383,230387
7C7usPxKM74lA8HJbCqZnz,Fearless - Commentary,3EzFY9Rg0PpbADMth746zi,0.787,0.715,0.275,0,9,0.2,-12.397,0,0.93,108.767,0.655,54397
1V7nao9bFNvjFrmrnSz19Y,You're Not Sorry - Commentary,3EzFY9Rg0PpbADMth746zi,0.783,0.746,0.27,0,8,0.147,-13.099,0,0.918,62.327,0.668,81998
2juzwShPy28xL3umOogU3u,How You Get The Girl - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.824,0.752,0.368,0,11,0.671,-15.081,1,0.925,79.214,0.838,72861
0ruvufCIGCWaf67Tb8R64O,Enchanted - Instrumental With Background Vocals,3QXlUpSDgakWZK2WqQv0pF,0.00282,0.524,0.551,0.857,8,0.149,-6.141,1,0.0291,164.064,0.0926,356107
0Xtgj2RuEo5FInZ0b4KYuY,Bad Blood - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.854,0.627,0.312,0,4,0.153,-14.772,1,0.927,81.512,0.571,81498
3To1MBLD7WqFoWEeiLDBzq,All Too Well - Karaoke Version,63lVCnv8B30qedCiTlAc9J,0.00669,0.597,0.64,0.745,0,0.148,-10.02,1,0.0281,93.004,0.298,330767
7lzMAvyDZyZm1hPMLpfIXy,The Way I Loved You - Commentary,3EzFY9Rg0PpbADMth746zi,0.873,0.823,0.25,0,8,0.167,-12.734,0,0.937,111.601,0.767,44283
4vWXPp6Tuf6ury2dCh0uAI,All You Had To Do Was Stay - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.000201,0.628,0.716,0.052,5,0.209,-6.377,1,0.0346,97.01,0.599,191583
57USOybNwyjN8ZUZLm9hra,Forever & Always - Commentary,3EzFY9Rg0PpbADMth746zi,0.857,0.702,0.251,0,8,0.193,-13.557,1,0.939,67.722,0.715,73900
2eZbyz03ZHkqpZz2Vw3KXy,This Love - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.828,0.736,0.323,0,11,0.262,-15.49,1,0.934,78.761,0.657,79896
5oJUjUsBZcqyEhOdpif37h,So It Goes... - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,0.072,0.256,0.53,0.284,2,0.202,-10.173,1,0.045,76.84,0.25,227907
2MzoTHyQgopGUL8ABcOAyr,The Best Day - Commentary,3EzFY9Rg0PpbADMth746zi,0.773,0.643,0.304,0,3,0.4,-12.174,1,0.905,84.469,0.697,49788
1NTxT72xu3GkYq5wIq0RG5,Change - Commentary,3EzFY9Rg0PpbADMth746zi,0.625,0.772,0.334,0,10,0.372,-11.779,0,0.865,78.855,0.54,47438
6xxSYpv0gGX7V7Bikx1gGy,I Know Places - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.745,0.742,0.29,0,11,0.212,-15.169,1,0.921,113.854,0.629,79269
0w5HrA1s3WZIqAUYicJo0A,Clean - Commentary,6EsTJnpahwW6xX20zvqQgZ,0.844,0.685,0.28,0,8,0.316,-16.219,0,0.895,99.561,0.61,146697
7AiIXVMIrTqHlGn7bS3f31,Clean - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.241,0.856,0.371,0.819,4,0.111,-9.921,1,0.0425,103.999,0.384,269207
7J4cg1IeDWDY4oE19CaIra,Mine - Instrumental With Background Vocals,3QXlUpSDgakWZK2WqQv0pF,3.52e-05,0.6,0.701,0.72,7,0.0848,-5.72,1,0.0334,121.053,0.631,241107
1AjXK5Gi1kkMRYGBjALDMr,Red - Karaoke Version,63lVCnv8B30qedCiTlAc9J,0.00174,0.611,0.871,0.369,1,0.0914,-6.24,0,0.0313,124.997,0.675,223699
7juXSUrMEd7f9ljLk7Pria,This Love - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.669,0.482,0.397,0.833,4,0.0899,-10.138,1,0.0285,143.962,0.064,247167
2p2iPBELfsen9imWH0NkId,Fifteen - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,0.0046,0.396,0.641,0.296,7,0.127,-8.717,1,0.0285,191.014,0.243,298107
5fWNEKU1JTe07KsrJ7stft,Back To December - Instrumental With Background Vocals,3QXlUpSDgakWZK2WqQv0pF,0.00385,0.524,0.636,0.29,2,0.161,-7.37,1,0.0264,141.967,0.316,296227
3g7PbLRaKm2MmfHNyMbjJn,I Wish You Would - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.000811,0.591,0.944,0.512,0,0.135,-6.179,1,0.0432,117.991,0.185,204916
4Dzma7nri1H2XNQ7b8Fs5b,I Know Places - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.0112,0.64,0.713,0.0126,0,0.64,-6.634,1,0.0606,80.014,0.413,193811
0uBYyYTfuuDigZvBN6HnUt,How You Get The Girl - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.000133,0.731,0.624,0.829,5,0.0811,-7.092,1,0.0457,120.012,0.467,245420
6t9JL24FVFzXtpLlp6x5tZ,We Are Never Ever Getting Back Together - Karaoke Version,63lVCnv8B30qedCiTlAc9J,0.000137,0.59,0.574,0.716,7,0.0483,-8.42,1,0.0375,85.977,0.571,194707
4511PLndxxMcob8Qq5KHNw,Tim McGraw - Commentary,2rU7u7C2v5i45MFVxx7xG1,0.872,0.634,0.278,0,9,0.127,-12.692,0,0.945,171.246,0.653,109691
6trbb1ao6xqh6FjKc0BRYF,Long Live - Commentary,75N0Z60SNMQbAPYZuxKgWd,0.712,0.782,0.272,0,6,0.226,-14.986,1,0.939,74.299,0.681,41770
0VsL7c4EBrLgaNfHQep2oy,Teardrops On My Guitar - Radio Single Remix / Commentary,2rU7u7C2v5i45MFVxx7xG1,0.862,0.732,0.299,0,3,0.18,-12.416,1,0.941,84.758,0.551,64665
4A7shC8pd0ddDSqrvETTsu,Sparks Fly - Instrumental With Background Vocals,3QXlUpSDgakWZK2WqQv0pF,0.000535,0.599,0.726,0.696,2,0.213,-5.266,0,0.0295,114.985,0.357,264120
248qgqZNy5T5KsGHgTxeIM,New Romantics - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,0.000636,0.61,0.95,0.304,5,0.273,-4.936,1,0.047,121.995,0.588,227744
3t5kblMAefsRy9O9vOjkR4,White Horse - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,0.24,0.392,0.356,0.361,0,0.0991,-11.235,1,0.0332,185.714,0.239,238120
3MqHevAhUErYJoC1ceESEe,Back To December - Commentary,75N0Z60SNMQbAPYZuxKgWd,0.611,0.716,0.185,0,6,0.243,-15.663,1,0.909,128.394,0.642,54805
3y40XaB0r8LwJzECdhXqmq,Picture To Burn - Commentary,2rU7u7C2v5i45MFVxx7xG1,0.864,0.791,0.286,0,7,0.14,-12.078,1,0.942,60.266,0.512,59670
