TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1p80LdxRV74UKvL8gnD7ky,1588117187,0
55n9yjI6qqXh5F2mYvUc2y,1492416888,0
1BxfuPKGuaTgP7aM0Bbdwr,1313117739,0
5xTtaWoae3wi06K5WfVUUH,1239809117,0
0V3wPSX9ygBnCm8psDIegu,1220203789,0
1dGr1c8CrMLDpV6mPbImSI,1053340319,0
4lIxdJw6W3Fg4vUIYCB0S5,1021256242,0
4R2kfaDFhslZEMJqAFNpdd,993670282,0
1P17dC1amhFzptugyAO7Il,984125085,0
59HjlYCeBsxdI0fcm3zglw,863630229,0
1R0a2iXumgCiFb7HEZ7gUE,843554504,0
6NFyWDv5CjfwuzoCkw47Xf,828177420,0
3hUxzQpSfdDqwM3ZTFQY0K,824963715,0
6RRNNciQGZEXnqk8SQ9yv5,814688543,0
1vrd6UOGamcKNGnSHJQlSt,800364989,0
2Rk4JlNc2TPmZe2af99d45,791719620,0
6FB3v4YcR57y4tXFcdxI1E,743049609,0
10eBRyImhfqVvkiVEGf0N0,705642620,0
0lx2cLdOt3piJbcaXIV74f,694310039,0
5enxwA8aAbwZbf5qCHORXi,677467012,0
4pvb0WLRcMtbPGmtejJJ6y,634910102,0
0VwNdo84DaVYLIkbVO86ND,618510977,0
3RauEVgRgj1IuWdJ9fDs70,606110884,0
2yLa0QULdQr0qAIvVwN6B5,579837500,0
5jQI2r1RdgtuT8S3iG8zFC,579455392,0
3GCL1PydwsLodcpv0Ll1ch,579410227,0
7KokYm8cMIXCsGVmUvKtqf,560336115,0
6YvqWjhGD8mB5QXcbcUKtx,551205236,0
1K39ty6o1sHwwlZwO6a7wK,540066727,0
273dCMFseLcVsoSWx59IoE,535769040,0
4y5bvROuBDPr5fuwXbIBZR,528387005,0
3rWDp9tBPQR9z6U5YyRSK4,521763226,0
0VE4kBnHJUgtMf0dy6DRmW,519052552,0
1ZY1PqizIl78geGM4xWlEA,506887361,0
0sY6ZUTh4yoctD8VIXz339,490809027,0
0Jlcvv8IykzHaSmj49uNW8,469128336,0
1qrpoAMXodY6895hGKoUpA,467001252,0
4D7BCuvgdJlYvlX5WlN54t,435998924,0
2x0WlnmfG39ZuDmstl9xfX,423178269,0
3qoftcUZaUOncvIYjFSPdE,407366653,0
3eX0NZfLtGzoLUxPNvRfqm,376340453,0
1MgV7FIyNxIG7WzMRJV5HC,370909869,0
1wtOxkiel43cVs0Yux5Q4h,368806200,0
4svZDCRz4cJoneBpjpx8DJ,362471172,0
6ce41JVa6KFaryfmC2bu2W,359327252,0
3DrjZArsPsoqbLzUZZV1Id,358320089,0
22bPsP2jCgbLUvh82U0Z3M,335575377,0
0ZNU020wNYvgW84iljPkPP,331444438,0
1GwMQaZz6Au3QLDbjbMdme,330105020,0
1SymEzIT3H8UZfibCs3TYi,310230244,0
1xwAWUI6Dj0WGC3KiUPN0O,309357709,0
2CYVETnhM9aytqrazYYwrK,308713495,0
7kt9e9LFSpN1zQtYEl19o1,308020987,0
3pHkh7d0lzM2AldUtz2x37,306306838,0
5OndtwLGA9O6XHFcGm2H7r,306303161,0
43rA71bccXFGD4C8GOpIlN,299652221,0
2NmsngXHeC1GQ9wWrzhOMf,298144145,0
2Eeur20xVqfUoM3Q7EFPFt,296358832,0
6VsvKPJ4xjVNKpI8VVZ3SV,289910660,0
5kI4eCXXzyuIUXjQra0Cxi,286723880,0
15DeqWWQB4dcEWzJg15VrN,279898260,0
214nt20w5wOxJnY462klLw,277652211,0
1fzAuUVbzlhZ1lJAx9PtY6,271853692,0
1LLXZFeAHK9R4xUramtUKw,271360161,0
12M5uqx0ZuwkpLp5rJim1a,268599325,0
17yraMKqmZIKAv3iaGcoLX,267348235,0
7FmYn9e7KHMXcxqGSj9LjH,266112176,0
3Z1kZKYfRC8iRXnYeC5sCJ,261852652,0
6rZVy6FIG7lSJQMFXHo12z,255493169,0
0heeNYlwOGuUSe7TgUD27B,253612867,0
6AtZLIzUINvExIUy4QhdjP,253123539,0
6KJqZcs9XDgVck7Lg9QOTC,250997987,0
3i9UVldZOE0aD0JnyfAZZ0,250594972,0
6oVxXO5oQ4pTpO8RSnkzvv,249053086,0
3zwMVvkBe2qIKDObWgXw4N,241757899,0
2dgFqt3w9xIQRjhPtwNk3D,240668389,0
4yBEU0askBZzE2XEVdEwmx,240112508,0
5BK0uqwY9DNfZ630STAEaq,240023740,0
5YqltLsjdqFtvqE7Nrysvs,237470853,0
7HH8rEmkK5JENnv869MDCz,235649811,0
6qnM0XXPZOINWA778uNqQ9,231035358,0
3RaT22zZsxVYxxKR7TAaYF,229896373,0
2YWtcWi3a83pdEg3Gif4Pd,229729284,0
4OAuvHryIVv4kMDNSLuPt6,227275081,0
0PurA4JVJ8YQgSVopY8fn6,226185676,0
3UMrglJeju5yWyYIW6o99b,223049838,0
0z9UVN8VBHJ9HdfYsOuuNf,221460640,0
0wavGRldH0AWyu2zvTz8zb,221068552,0
0A1JLUlkZkp2EFrosoNQi0,216904005,0
5yEPktRqvIhko5QFF3aBhQ,216716377,0
7HuBDWi18s4aJM8UFnNheH,216347334,0
7dW84mWkdWE5a6lFWxJCBG,214422267,0
0aV5uARAknQgYhBaK944FP,212726553,0
0dBW6ZsW8skfvoRfgeerBF,211035983,0
0dAb8TY433dl3ZfXYCLE19,210422115,0
4wFUdSCer8bdQsrp1M90sa,208908769,0
3nsfB1vus2qaloUdcBZvDu,208618780,0
7I7JbDv63ZJJsSi24DyJrz,204122749,0
3yII7UwgLF6K5zW3xad3MP,200572684,0
77sMIMlNaSURUAXq5coCxE,199839282,0
7zMcNqs55Mxer82bvZFkpg,191065243,0
5hQSXkFgbxjZo9uCwd11so,187018639,0
06WgOCf0LV2h4keYXDRnuh,185148779,0
07NxDD1iKCHbAldceD7QLP,182190186,0
5QVVjX0ZItqlVpEuVCM9Yg,178749767,0
2ythurkTtSiyfK7GprJoFW,178620924,0
2QDyYdZyhlP2fp79KZX8Bi,178361788,0
4CkgMiMqZ5JzW9iYXSTMTL,177940939,0
19CSr8rwW05VJL2F91KFNK,177647312,0
01K4zKU104LyJ8gMb7227B,175177303,0
7MbT4I8qGntX4fMdqMQgke,173581132,0
3O5osWf1rSoKMwe6E9ZaXP,172968796,0
6d9IiDcFxtFVIvt9pCqyGH,171583033,0
5kHMfzgLZP95O9NBy0ku4v,167513083,0
6xsEAm6w9oMQYYg3jkEkMT,164189430,0
3z6XUommYDWPHeFhmhhT6j,163929801,0
32mVHdy0bi1XKgr0ajsBlG,163053400,0
2o2sgVJIgFXk8GQjWTgI6U,162154969,0
4dYUOfmWna6DFccnz732n8,159708756,0
6N1K5OVVCopBjGViHs2IvP,159508905,0
12ntTeqEeTg7GAVpe8Mhpl,158780965,0
08fa9LFcFBTcilB3iq2e2A,155663774,0
7F5oktn5YOsR9eR5YsFtqb,155538504,0
6MWoRt97mnSTXZhu3ggi9C,154730521,0
73YUReisjb3A9ActdLLjJQ,154334579,0
1XjHRolIXL2M1EEOUsGGR4,149796399,0
3k7ne7VmH43ZPWxPdvPUgR,149105862,0
7712gjoih4QoDbXpljEk21,148618312,0
3RBluWmSoG2pGA1OePzGJI,146287125,0
5PxFv9yJEg9dxvbZggykro,145682391,0
3wmN11qXGL0HyPojvEE1D9,145117802,0
3sW3oSbzsfecv9XoUdGs7h,144046868,0
0BiqmkasE5FdrChwKfVp8X,143944194,0
670fUmXf4KQekzbEgaXyPA,141234608,0
6iWMI5oOhWrDbLbjmwTWFq,140071940,0
6pYNq0ZwpPVazKzsqpf0G8,139445129,0
24DefNCFiWTP8OjYWiXuYe,136439725,0
7hZuICN5eaCuQyp443RCt6,135980910,0
4A2LfnduSTsE8u0ecYROxE,134466217,0
3jBMHD19RZdAqG9iFQh7xc,128049485,0
4AYtqFyFbX0Xkc2wtcygTr,124619048,0
5kiZGSxgqPdv6rbqL9THdd,124618050,0
1MaqkdFNIKPdpQGDzme5ss,123998264,0
2mvabkN1i2gLnGAPUVdwek,123397678,0
3xYJScVfxByb61dYHTwiby,122596954,0
4IQkfUsrwXol38VV3U7t7T,121821232,0
0eFQWVz0qIxDOvhLpZ40P7,121273794,0
4uoyvFGK43Of4v9tj0moxC,120519749,0
4h0EXpatqJImv4VRgvX6po,117166382,0
7qEUFOVcxRI19tbT68JcYK,117104660,0
4OmFmE0fzcMG6g0Y8p4eSD,115942081,0
4zmKGsrXjLmljb5fTaBTot,113871635,0
79uDOz0zuuWS7HWxzMmTa2,113326265,0
0Om9WAB5RS09L80DyOfTNa,112630760,0
1SmiQ65iSAbPto6gPFlBYm,112562434,0
2slqvGLwzZZYsT4K4Y1GBC,109440744,0
6Eu31gddWw0gOGO506pJYA,109349248,0
4t0OI7XrODjSkAu3bTPmWj,109058876,0
40PXEOFLJc7UIpLMrhSfW1,107978483,0
6wn61Fzx9XMxQmieLpoIhW,105857654,0
16MVSD0mGI4RMQT83Qzm69,103660103,0
6lzc0Al0zfZOIFsFvBS1ki,103082461,0
3oKMl2tJv4fdidkXUYMI5x,103059282,0
7G0gBu6nLdhFDPRLc0HdDG,103015789,0
35rdVq36LMHQX0Suw9a6tK,101454461,0
5vyxXfD5gLlyPxGZMEjtmd,100485661,0
3QF5RsWzK1lCvf2o2cY65P,100299118,0
6wAFvJPpTZVirBKGZ4EnMW,99133446,0
0v4z1tuZvn6LGknom9Qx7d,98001989,0
4CHpVfAhuxNJ3ibExe6kxO,97583874,0
28M2gifMU282QBM3fKajIS,97471126,0
73W5aXorr5vxrySFcoZqIN,95409296,0
6XDBA3QWX51lDJ0oZbaJJN,94738461,0
3S7HNKPakdwNEBFIVTL6dZ,91351745,0
4pNApnaUWAL2J4KO2eqokq,89843978,0
1msEuwSBneBKpVCZQcFTsU,89522461,0
0y6kdSRCVQhSsHSpWvTUm7,89100825,0
1kdWw77ZpYOkhxeuhzU1j6,85734059,0
2nqio0SfWg6gh2eCtfuMa5,81475412,0
05GsNucq8Bngd9fnd4fRa0,81261652,0
1wJL1A0QUHJPf2cm7tsrdw,80930325,0
0NwGC0v03ysCYINtg6ns58,79355044,0
73qMN9bXy7MSPwwGfH3wQr,77518704,0
5YL553x8sHderRBDlm3NM3,76491150,0
2r9CbjYgFhtAmcFv1cSquB,76254775,0
3oGVx9RBmiYGv5ZCecWLkx,76148198,0
3MytWN8L7shNYzGl4tAKRp,74433806,0
7eQj6r5PIdYKEIZjucBMcq,74096263,0
6IH2Z54gYPLqgJtxZjX80i,73333619,0
550erGcdD9n6PnwxrvYqZT,72995044,0
3r9bgSJlJz2zlevcBRYXko,70476674,0
7J4b3LVCIGO4CMBDFLPoP6,70263733,0
4hqJ4bSlYJOXb6Z4SRmzxs,69106302,0
1EQn3Uc5AyUXoiPLeyCrrg,69003116,0
4i6cwNY6oIUU2XZxPIw82Y,67666356,0
5xXqyjLicvEpch72qEryFT,67186399,0
1zU8j1x3yi9xalMF96pzKp,67011567,0
5P4wWhUYWM0IaVYLuZxdar,66321417,0
1Iq8oo9XkmmvCQiGOfORiz,66110778,0
49mWEy5MgtNujgT7xU3emT,65914291,0
7eResoqEJJAVTkQYSqvO3P,65491378,0
4L9QDCVNWIFhf2yr8iMvzA,64681781,0
4e5ayHsOLJNLTGfjau2mEw,63966545,0
4Ar3jciiuPXAMGjQpMWo34,60531660,0
30Y4CV7A6YqtQtTTo7Ue4j,60493704,0
6dTA6y0C2ReQklntzZl8l3,60078048,0
5gl2F1AWDQlUFzXwA4uY72,59332454,0
5eGX87IiKsGuzS3iw4CfCX,58805034,0
3fGnrtrtL1IHSX9t4DKOYf,58624219,0
6iiAfo4wTA2CVC3Uwx9uh8,58270289,0
1cSFlSBdpT4F5vb1frQ231,58176022,0
0NRHj8hDwwmSPaA41o379r,58158999,0
4s8BIKx4Zh6ryAEz8RTlaU,57986489,0
4uuEGH5SVuzkkSFjo2DEiY,57703869,0
7A2cNLRT0YJc1yjxHlKihs,57668956,0
4e3ZNTAV6PCrdYMUrUlMpQ,56897603,0
4axSuOg3BqsowKjRpj59RU,56867158,0
4ABYxlb92WBIjHu7TIKmml,56216757,0
5KD6AEm19QnMbfWpfoOHMl,55894629,0
5A4PQqcpYb0vD1zx5DlObS,55693195,0
0zo975x58DlXbZllWvfYhg,55677445,0
7HC7R2D8WjXVcUHJyEGjRs,54729996,0
6xlCHgsZanRIBaS3yokshA,53814361,0
1HCdems7PQZRj42QDWLA0A,53205839,0
5iZzl5YlcJaEZjFCcv9j2h,52920891,0
71BqAINEnezjQfxE4VuJfq,51896185,0
47HtKpfzpAt8rQjjXWotFj,51471609,0
0fAbfDiuQiUwV7FUcFfRGY,50257953,0
5GPwN5iZ9ZMSXAkppj4Uvv,50102830,0
34V9RiEPe8MNdU32qJsJa1,49175587,0
4NioO5R9sHEZh4cGzMHyNt,48794087,0
0DMVrlMUn01M0IcpDbwgu7,48459580,0
7wjbSn8QHsxqKXU5M0jXGM,48336869,0
4tMzIAFTFdqGBQLdfbPces,48273331,0
0q6vsjvnCIWrtwRckCV7y0,48176180,0
59KOoHFcw5XfICnO57holu,47480738,0
4WXzzCof26KJLTK5kK53dS,47088633,0
0k0vFacOHNuArLWMiH60p7,46998952,0
4qUijfYU8EoIWiY6oSyrgT,45606778,0
0tQ9vBYpldCuikPsbgOVKA,45063946,0
2m3ObD945KvpE5y9A1eUWm,44874053,0
0HmCuN0Z3OX1Qrz43FLOPL,44419471,0
1hjRhYpWyqDpPahmSlUTlc,43920951,0
7vBlnGdfOLzVEqiOQQxeU8,43674753,0
5jAIouBES8LWMiriuNq170,43484550,0
2JoJrsEV15OzbijS47lids,43378383,0
0JIdBrXGSJXS72zjF9ss9u,43047437,0
3m4mW6nG5V94FkGBE1YvRG,42714994,0
6ON9UuIq49xXY9GPmHIYRp,42452402,0
01QdEx6kFr78ZejhQtWR5m,42406459,0
2D1BGzlocoxwNBBf2nMwMk,42324794,0
0vvt4IZOMkRug195S4MUq0,41822785,0
645Exr2lJIO45Guht3qyIa,41543132,0
5hiqtrACtMJkNpaNHj0n9Z,41149454,0
1n3b9Eekoy3S9ZSZ5DmTW1,39499653,0
2Sy2oGjP5RYB4cLVoDU0Gz,38799155,0
5qD1xj5lXOaX1ZDpVKZeF3,38725689,0
45wMBGri1PORPjM9PwFfrS,37846602,0
2QrQCMel6v2JiLxqrg4p2O,37809411,0
3esA216TyLHEkNiBCeCmcg,37780719,0
2EFZ9emtKWEglWUQGEQ3P9,37493634,0
7N015NTIWGjQDddHUdHPoO,37460334,0
3ExweHKZF9B752DPQByRVT,36671714,0
6T0sEnqjmHISIKwFETeeiP,36512776,0
7nWui6jiMM2m9qFmET1Mtj,35999469,0
6Q237Ts37YGYRIi5Vy5lVX,35918359,0
7an1exwMnfYRcdVQm0yDev,35903024,0
2hmafYGj1CXYKIYcMnX4lj,35105474,0
045ZeOHPIzhxxsm8bq5kyE,34845407,0
73OX8GdpOeGzKC6OvGSbsv,34696816,0
3yNJkriPzWjkkDAWHIAVUq,34676685,0
0UAdDYrkCvVQftaKpL6q5f,34001101,0
3oF7Or7T35yhQbGxbCGvRX,33400855,0
1n2wszmJyVkw6FHqyLnQsY,33265032,0
1Fj0T1XKuhRu7EZzJ7NJIK,33166127,0
1hR8BSuEqPCCZfv93zzzz9,33105902,0
12nBPF4Rh4XLFJV0YLN7uj,32071083,0
5RaBeejGtdPEszYEKYECs2,31455990,0
5AsmAjBSSQjRPWgAYIp8tm,31320232,0
6INztpNwOTlfSKTuPo0HOP,31109790,0
2Ta5c5Z6DvM8GX0U1polSo,30621064,0
3rnI1UCyGJvUTVvT97VQr5,30013127,0
51A8eKvvZz9uydvIZ7xRSV,29942275,0
1P5QpwOgXJuoVTm3CWbnLY,29941946,0
5OOd01o2YS1QFwdpVLds3r,29621102,0
2ZoOmCSgj0ypVAmGd1ve4y,29446623,0
6GXgd1BPD9bUpqw5AntGV5,28867037,0
4pJi1rVt9GNegU9kywjg4z,28172165,0
2vPMoMDXxu9uX1igWZmXSG,28033159,0
6K0CJLVXqbGMeJSmJ4ENKK,27745441,0
3pv7Q5v2dpdefwdWIvE7yH,27613703,0
4evLyY5Ue1Wesc61t2KXAU,27214969,0
2ByBBvpR9b7IynvRmnG7kG,26433284,0
46HGgtwmmuEB8mvDCyjyAc,26262259,0
0gPmM1WtVRg3uENW3o8bfx,26228223,0
1yACRKAwlXWhXXFUSkvzhD,25759743,0
43y1WpBdnEy5TR9aZoSQL9,25428879,0
2R7C9dDqv1UPycvepBFziA,24693932,0
64FzgoLZ3oXu2SriZblHic,24635041,0
2QA3IixpRcKyOdG7XDzRgv,24555112,0
5zytSTR2g0I9psX2Z12ex6,24391704,0
2d3d9xZutJjmUpntiyHt3F,23621826,0
2f0GI2ZLUtbGqFx8t2Gk6A,23435124,0
5G9AVKld9q7DCrmoY42raf,23315142,0
75W3SngKzTuoQ94uLf3y82,23302833,0
1Ygm9KdH3wbzDekO8JgxcW,23131020,0
2IprIjGNRlj3TfqUWCAo0C,22787954,0
62rlxI6g2PNaWsHoiRryto,22672211,0
2ve0kuaWUCt4Zx8x4bf1MR,22632987,0
6cf6rLb8qcklvJv90W6HCW,22479106,0
4UwqOWDpdeIDVQDuKT6iza,21803713,0
2IZ00ed83ygPIiacYScWUE,21519261,0
1spLfUJxtyVyiKKTegQ2r4,21315503,0
7ryS0xBZNYjQqql34GCkDp,20194408,0
2msvOEbkK50foYf9BMXr2X,20149793,0
5KxZfCXXmVvKhPo8hQz2pS,19841336,0
2oWpe2L8ypC080BxpDVuTY,19721879,0
7FKbTRXXIWVFQmPH8zGfU0,19331155,0
3EPgWM1zfTSzEc0z4AwWTM,18546685,0
05kJkr80XEaZeN8kxyQoFp,18383436,0
3tGq7hWDCtrnL83y5OGual,18219274,0
4mqgn90sCeVSYqcoftTQTd,17147850,0
5mdNyCS7ttVcAyVYOIFEjs,17004143,0
4MGexoZc12lqE0hYkq9YYx,16976503,0
7BT9K9BDqq6HI2oWH5UMZQ,16238349,0
16M9Rxid0nXhVmme7lzVwN,16095488,0
4pl5zcqCv4vc3cB7M4MZ6f,15959232,0
6qAcApH8obo8eqatCKUHd9,15617306,0
2evEoQAhIMaa9PfjTT5skG,15514305,0
1gaLZjPrDnHQWJds2Jg4KT,15513625,0
7Bjf96uNizpvXLvNyOJpst,14678264,0
0RFCHlNuTeUHIB36VuVbOL,14481228,0
0xvsgzM8AtBtRHZm5rav8A,14219913,0
08J4bMHbILkwSIhbtrcvjN,13987538,0
2yceD2hx5HhOLgkm1CITCi,13178010,0
14Bljc3pOOG0xQX3wqhLN9,13152554,0
2RM02ladxD5mgdrlAwh3h9,13071853,0
6C0H8ts9M6deezz0yYR6LK,12825733,0
77p4fRpoeiZMtUy3P9kN21,12527441,0
77d7q9TNbsIDmRTDPkPv3L,12270086,0
560uQyz3p5G9WdnMX39xc6,11929900,0
6mqyTq948oap5AkyTsd6XF,11721141,0
06FXaDDdg0BzXl15cthMS5,11523971,0
28tIMaewZuGR8urkvFhQyA,10717820,0
1IsquhJFJ0qcFZI7FeAEuN,10668289,0
0BSmbCIY36iw04azzJ3S0S,10652836,0
1u4HUiREUR6vX1W1RYG2Tm,10618065,0
4cOWq0cVsKjxaQpRMbDoH1,10449367,0
7wo2UNeQBowm28hfAJsEMz,10421350,0
6ClYMObS7f3Nn4AiZHYQt3,10182545,0
5KByGq0JijSSDcy0qzuINs,9966447,0
1mh5dObNoOvCfHmXnhvDEK,9865805,0
06zIBqLC9ZRm5i0iMf0kHI,9526509,0
6F67FNdOBNMFzxdj1CQ5pL,9518506,0
0QTBsdoJhamY3Aid3fOsOd,9290097,0
5VDHMi7own9vDZjiwDES1e,9151861,0
3RNDw7yywLNyawDKV99hTx,9024210,0
1hm4V38egkiHOgxTUpu0zg,8788942,0
2fgiBCtbWo8pijF6M7pN1i,8718782,0
4lD3RXyvHpJsM3BhIEC4aA,8588429,0
4YHHz3VIXgNDGdoL9xC1tx,8305258,0
1aBJNc2thaKyh5THWzIqHX,8249383,0
04xrhDrQ2WOW8GLwu7kbc0,8244411,0
12xIjI9A9UlB6zEc7kyZ06,8192658,0
71IScwIe7bcIlpnlkbKVQw,7752212,0
4yyKppX85ZkmlGOC2toBZA,7716935,0
6KF9xd2hBLuexrmBX4vUWD,7513995,0
3lm4L3pPL32PFy74dR17OR,7040715,0
5F7hpFKLmWgMHGxQuwssuv,7025886,0
6SYwJcqaltK2WFRmD1unUV,6536101,0
72GIZuUXo14oyrS0si3Rgc,6402578,0
7mFiEij8AXPUZB7aKLbUlQ,6384087,0
7yndkPYP6YQQLBpPsizDfh,6361489,0
0Nw8hv79MLJa1yjtsEgz08,6191528,0
68QyrSzpnoU04AAhE5z8lj,6035137,0
4DbI1rr4IQ2bc8nejy9ttd,5958440,0
36a08nLG1xazGaaVKK0vv7,5954016,0
4KB3zBArZ1rHRExilzycaV,5893744,0
6505MLhnqTDDg4tjoUz2Wp,5855180,0
5fOV54t6mMYv3H9CsnvU81,5836870,0
4JQm7ebhsrt10wmrP6AfXL,5826267,0
4YrpqEBNuz7IMsZtUP6bNQ,5641387,0
5QkzyLUb4ggojNDp8G2OxX,5598770,0
5Ct2PYPUSogyWvbV40k9Bf,5491322,0
3QFB14MOUf3imlyISNmrbT,5485649,0
6hH37tyeRdyan1mAppmVor,5453536,0
6znB7YZhMJT2B83zfbiyLq,5299660,0
7r7j12XctfJqZWXsy1Zq9L,5171833,0
1g09DZjQ7yBommCT6POY2n,5153252,0
31JVjy3XWnh6C2zf4kLCXN,4931839,0
0yisH8r0f3Mkq34kjzUlCV,4714762,0
0pjBqAz8GlxGlpaU4W0DxS,4584463,0
4TtyvyI42C0KFnbDZvNC8Y,4440869,0
7GZ3KDorsc1yWndEtzGTjf,4399915,0
7JKwboSAWRHJI5U1XGTqS3,4194167,0
1cJkUN5LAotktryx2nPCr7,4080964,0
5lA0yK8S5tP3xoaRMCp4Ug,3866914,0
5zOKuItOTZhRCGtPrDYmlj,3046108,0
4XiypEn8iKbeP1TbTqdfk5,2423511,0
7kjSmkSo15pHlkb0mOQtfj,2258808,0
4RBKAqJ3qyvvriDG0s9IJ3,1921654,0
4VbErhGDMTnvPAnt5z70DL,1904513,0
0ThxqUZ9PwS6n0UT5i1XH6,1567341,0
2ziekbazMdLS2Gtdo78RID,1500356,0
4aBW31cmkA7BLColUsMEeZ,1419593,0
4i0M7glXqIIRKPwbLtpExi,1309707,0
5g7RMU3cV7zXWH244BLe7G,973111,0
5a9hUL6ZuiagZhazwrtwHF,638009,0
4DjevQhsPWULcondN4mRh5,635353,0
7EvU9pRoJ9Xs7anx0P7tEc,609171,0
4MbHDiHQjhmoVAV75G04Ql,587434,0
6N6V2v89hS4N9ossON5f9R,565217,0
5JtXBqKLdfzwedmlUjjqAm,522304,0
4twNUyTpLMPWokYmCdFDCH,484803,0
1Qicm51crXMvUuH4SMjobT,484059,0
7Ae2hYOcJmLbGCYIA3M1VM,458494,0
1zz0XSmHCFd57ne04UAp38,456245,0
69o9kr9UexjzeZDE8yD8dQ,449935,0
1yVVoBDzSkFkZRWtq9x3u1,438758,0
5Iadj8IBPrt634WW0yGPRI,426728,0
4omftH10jc82Sj8VJ395C7,372916,0
2hecdut2HWM5JMHqLTWThq,352203,0
7bdyzcQ0onk60hfsxDCd2X,342905,0
0kfTOGpi5eZCBxcRF5LFIh,340178,0
2vTjAIZbfW7W8NGBOZ5rK5,336264,0
2rLYkfJSgTPtOTLjYEdozL,335780,0
3cAHqw3B2deaHRXV9WrYAA,334431,0
7HbZuazpPbDDMkb8Tmvxq0,328415,0
4sFwzqXqNcNV3cTyTybq0M,325838,0
1wePVBS4L6xhCvVUItPAZQ,318323,0
3lD0QBGaxvoc9WBDnGHFUi,314915,0
1BXM0X5BxyUUOLEf9Rv6uZ,309950,0
1VPHQriwOsy5aGHLwwZyho,307288,0
2GZNZLMvT3gjCEPd6NNvvQ,306263,0
64FIHbthA4RhBv6fL6DGBO,302000,0
1VW4AEDihVs3BQB6KnTYIY,301549,0
4WrJR6LJ8MtIxouKHUkTEM,297367,0
2BDqAaVKzQDnoVPZbdp68D,294969,0
4CyL8bBbVRYB0ogadF4aUS,292579,0
4cag67C3v9ToeFivUwDUsE,289886,0
7D4bd801muwRfuo5F3KkGk,275173,0
3ZHTwJzCNDFvjLpVQiqpH6,273590,0
7F67ujlSkp8PT7uaDPuOjP,271020,0
5ckUacHVEsmgJI7akKHadD,269075,0
22Zg9JjEgM0JV5HvLXNJAh,266961,0
1SARZTSJ1YeXgImYzpSxef,266353,0
3ZfvKQxJp4zZshiJsRPoD1,265828,0
2ag2oLCwlFIA88hQrLMHzv,256670,0
13tYZVTtzLUJTlM7m1ivbi,256606,0
4fiLVxZ0UAsWAzUwGqkZA9,256104,0
4YugJd2i96PHwaflBauhXi,254824,0
0HTZpLa2SjBmuJ6zJ7OqMm,254593,0
5EsfyTD26nlVQ0DtYo16uJ,253916,0
3rMskQgCc54bAQUfE0U4Fw,253048,0
3JayaISg308IVZhUY0XUXe,252857,0
5Gz9GFSwHObbmjSRHgTphe,251314,0
633FwmKmrHWn6sLTL3db72,251239,0
4EwrLjUsIF0PINB6sLZj3l,245924,0
1J22bFnVC6Rmjxby941PDf,243035,0
02DtaJ6ADr4uQJbKEdpxxj,242694,0
1Z79tpetXTqujnp0UYOV7V,242672,0
6bzWVosI1yQkHUrN22cMWE,242298,0
0C5x4DoaPegrWqchk4SuLu,238704,0
0MtU9ETYyVX8YPBDCYPdMb,237118,0
2GZI4YxTKT07KaQZAMmz5N,236881,0
3Aelp7PlkDvBvCPqvyIopZ,236775,0
4CWLOxjskk6fjixCboD4vJ,235174,0
2k0w1FGqvzVPgQ9VdTaJpe,235139,0
7C7usPxKM74lA8HJbCqZnz,233980,0
1V7nao9bFNvjFrmrnSz19Y,232260,0
2juzwShPy28xL3umOogU3u,232154,0
0ruvufCIGCWaf67Tb8R64O,230424,0
0Xtgj2RuEo5FInZ0b4KYuY,230196,0
3To1MBLD7WqFoWEeiLDBzq,226158,0
7lzMAvyDZyZm1hPMLpfIXy,223222,0
4vWXPp6Tuf6ury2dCh0uAI,215355,0
57USOybNwyjN8ZUZLm9hra,215080,0
2eZbyz03ZHkqpZz2Vw3KXy,214790,0
5oJUjUsBZcqyEhOdpif37h,212089,0
2MzoTHyQgopGUL8ABcOAyr,211022,0
1NTxT72xu3GkYq5wIq0RG5,210602,0
6xxSYpv0gGX7V7Bikx1gGy,210558,0
0w5HrA1s3WZIqAUYicJo0A,209047,0
7AiIXVMIrTqHlGn7bS3f31,204362,0
7J4cg1IeDWDY4oE19CaIra,192100,0
1AjXK5Gi1kkMRYGBjALDMr,184715,0
7juXSUrMEd7f9ljLk7Pria,181618,0
2p2iPBELfsen9imWH0NkId,173337,0
5fWNEKU1JTe07KsrJ7stft,172240,0
3g7PbLRaKm2MmfHNyMbjJn,169994,0
4Dzma7nri1H2XNQ7b8Fs5b,169651,0
0uBYyYTfuuDigZvBN6HnUt,169384,0
6t9JL24FVFzXtpLlp6x5tZ,166557,0
4511PLndxxMcob8Qq5KHNw,165967,0
6trbb1ao6xqh6FjKc0BRYF,164742,0
0VsL7c4EBrLgaNfHQep2oy,164635,0
4A7shC8pd0ddDSqrvETTsu,159607,0
248qgqZNy5T5KsGHgTxeIM,158448,0
3t5kblMAefsRy9O9vOjkR4,155626,0
3MqHevAhUErYJoC1ceESEe,155205,0
